year,province,Farm products,value
1999,Alberta,Flaxseed [115122111],6.5259
1999,Manitoba,Flaxseed [115122111],6.1968
1999,Saskatchewan,Flaxseed [115122111],6.1098
1999,Alberta,Flaxseed [115122111],6.447299999999999
1999,Manitoba,Flaxseed [115122111],5.9487
1999,Saskatchewan,Flaxseed [115122111],5.5272
1999,Alberta,Flaxseed [115122111],5.8632
2000,Manitoba,Flaxseed [115122111],5.8449
2000,Saskatchewan,Flaxseed [115122111],5.661
2000,Alberta,Flaxseed [115122111],5.934
2000,Manitoba,Flaxseed [115122111],5.9079
2000,Saskatchewan,Flaxseed [115122111],5.7063
2000,Alberta,Flaxseed [115122111],6.042
2000,Manitoba,Flaxseed [115122111],6.0774
2000,Saskatchewan,Flaxseed [115122111],5.9658
2000,Alberta,Flaxseed [115122111],5.625
2000,Manitoba,Flaxseed [115122111],6.4365
2000,Saskatchewan,Flaxseed [115122111],6.124199999999999
2000,Alberta,Flaxseed [115122111],6.4071
2000,Manitoba,Flaxseed [115122111],6.1197
2000,Saskatchewan,Flaxseed [115122111],6.2649
2000,Alberta,Flaxseed [115122111],5.8446
2000,Manitoba,Flaxseed [115122111],5.904599999999999
2000,Saskatchewan,Flaxseed [115122111],6.010800000000001
2000,Alberta,Flaxseed [115122111],5.8419
2000,Manitoba,Flaxseed [115122111],5.7402
2000,Saskatchewan,Flaxseed [115122111],5.5851
2000,Alberta,Flaxseed [115122111],5.574599999999999
2000,Manitoba,Flaxseed [115122111],5.8652999999999995
2000,Saskatchewan,Flaxseed [115122111],5.5107
2000,Alberta,Flaxseed [115122111],5.7465
2000,Manitoba,Flaxseed [115122111],6.177
2000,Saskatchewan,Flaxseed [115122111],5.9547
2000,Alberta,Flaxseed [115122111],6.1212
2000,Manitoba,Flaxseed [115122111],6.5145
2000,Saskatchewan,Flaxseed [115122111],6.318899999999999
2000,Alberta,Flaxseed [115122111],6.4284
2000,Manitoba,Flaxseed [115122111],6.799199999999999
2000,Saskatchewan,Flaxseed [115122111],6.6822
2000,Alberta,Flaxseed [115122111],6.7185
2000,Manitoba,Flaxseed [115122111],6.7482
2000,Saskatchewan,Flaxseed [115122111],6.760800000000001
2000,Alberta,Flaxseed [115122111],6.7881
2001,Manitoba,Flaxseed [115122111],6.593699999999999
2001,Saskatchewan,Flaxseed [115122111],6.6777
2001,Alberta,Flaxseed [115122111],6.540299999999999
2001,Manitoba,Flaxseed [115122111],7.1529
2001,Saskatchewan,Flaxseed [115122111],6.6774000000000004
2001,Alberta,Flaxseed [115122111],7.362
2001,Manitoba,Flaxseed [115122111],7.0665000000000004
2001,Saskatchewan,Flaxseed [115122111],7.0656
2001,Alberta,Flaxseed [115122111],7.2129
2001,Manitoba,Flaxseed [115122111],7.099799999999999
2001,Saskatchewan,Flaxseed [115122111],7.0461
2001,Alberta,Flaxseed [115122111],7.484399999999999
2001,Manitoba,Flaxseed [115122111],7.8957
2001,Saskatchewan,Flaxseed [115122111],7.646699999999999
2001,Alberta,Flaxseed [115122111],7.5963
2001,Manitoba,Flaxseed [115122111],7.914
2001,Saskatchewan,Flaxseed [115122111],7.6746
2001,Alberta,Flaxseed [115122111],7.776
2001,Manitoba,Flaxseed [115122111],8.678399999999998
2001,Saskatchewan,Flaxseed [115122111],8.4537
2001,Alberta,Flaxseed [115122111],8.7393
2001,Manitoba,Flaxseed [115122111],8.7006
2001,Saskatchewan,Flaxseed [115122111],8.7225
2001,Alberta,Flaxseed [115122111],8.385299999999999
2001,Manitoba,Flaxseed [115122111],8.618099999999998
2001,Saskatchewan,Flaxseed [115122111],8.7822
2001,Alberta,Flaxseed [115122111],8.7717
2001,Manitoba,Flaxseed [115122111],8.7276
2001,Saskatchewan,Flaxseed [115122111],8.6661
2001,Alberta,Flaxseed [115122111],8.676
2001,Manitoba,Flaxseed [115122111],9.2943
2001,Saskatchewan,Flaxseed [115122111],9.030299999999999
2001,Alberta,Flaxseed [115122111],9.1815
2001,Manitoba,Flaxseed [115122111],8.868599999999999
2001,Saskatchewan,Flaxseed [115122111],9.075
2001,Alberta,Flaxseed [115122111],8.9214
2002,Manitoba,Flaxseed [115122111],9.0723
2002,Saskatchewan,Flaxseed [115122111],9.2067
2002,Alberta,Flaxseed [115122111],9.463799999999999
2002,Manitoba,Flaxseed [115122111],8.3364
2002,Saskatchewan,Flaxseed [115122111],9.2982
2002,Alberta,Flaxseed [115122111],9.4515
2002,Manitoba,Flaxseed [115122111],9.1653
2002,Saskatchewan,Flaxseed [115122111],9.280199999999999
2002,Alberta,Flaxseed [115122111],9.332099999999999
2002,Manitoba,Flaxseed [115122111],8.9628
2002,Saskatchewan,Flaxseed [115122111],9.0501
2002,Alberta,Flaxseed [115122111],9.209999999999999
2002,Manitoba,Flaxseed [115122111],9.555599999999998
2002,Saskatchewan,Flaxseed [115122111],9.3492
2002,Alberta,Flaxseed [115122111],9.7251
2002,Manitoba,Flaxseed [115122111],9.9696
2002,Saskatchewan,Flaxseed [115122111],9.6522
2002,Alberta,Flaxseed [115122111],10.2378
2002,Manitoba,Flaxseed [115122111],10.7103
2002,Saskatchewan,Flaxseed [115122111],10.101299999999998
2002,Alberta,Flaxseed [115122111],10.765199999999998
2002,Manitoba,Flaxseed [115122111],10.902899999999999
2002,Saskatchewan,Flaxseed [115122111],10.736999999999998
2002,Alberta,Flaxseed [115122111],10.7022
2002,Manitoba,Flaxseed [115122111],11.310899999999998
2002,Saskatchewan,Flaxseed [115122111],11.132699999999998
2002,Alberta,Flaxseed [115122111],10.2981
2002,Manitoba,Flaxseed [115122111],11.6235
2002,Saskatchewan,Flaxseed [115122111],11.343
2002,Alberta,Flaxseed [115122111],11.355
2002,Manitoba,Flaxseed [115122111],12.476999999999999
2002,Saskatchewan,Flaxseed [115122111],12.2493
2002,Alberta,Flaxseed [115122111],11.5185
2002,Manitoba,Flaxseed [115122111],12.3591
2002,Saskatchewan,Flaxseed [115122111],12.027899999999999
2002,Alberta,Flaxseed [115122111],11.057699999999999
2003,Manitoba,Flaxseed [115122111],11.9607
2003,Saskatchewan,Flaxseed [115122111],11.4915
2003,Alberta,Flaxseed [115122111],11.7054
2003,Manitoba,Flaxseed [115122111],12.269400000000001
2003,Saskatchewan,Flaxseed [115122111],12.0642
2003,Alberta,Flaxseed [115122111],11.7711
2003,Manitoba,Flaxseed [115122111],11.754299999999999
2003,Saskatchewan,Flaxseed [115122111],11.407499999999999
2003,Alberta,Flaxseed [115122111],11.4111
2003,Manitoba,Flaxseed [115122111],11.0892
2003,Saskatchewan,Flaxseed [115122111],10.848899999999999
2003,Alberta,Flaxseed [115122111],11.174100000000001
2003,Manitoba,Flaxseed [115122111],10.5198
2003,Saskatchewan,Flaxseed [115122111],9.8772
2003,Alberta,Flaxseed [115122111],11.434199999999999
2003,Manitoba,Flaxseed [115122111],9.9411
2003,Saskatchewan,Flaxseed [115122111],9.669899999999998
2003,Alberta,Flaxseed [115122111],10.4421
2003,Manitoba,Flaxseed [115122111],9.265500000000001
2003,Saskatchewan,Flaxseed [115122111],8.5416
2003,Alberta,Flaxseed [115122111],9.298799999999998
2003,Manitoba,Flaxseed [115122111],9.5208
2003,Saskatchewan,Flaxseed [115122111],8.8995
2003,Alberta,Flaxseed [115122111],9.2355
2003,Manitoba,Flaxseed [115122111],9.6216
2003,Saskatchewan,Flaxseed [115122111],9.5205
2003,Alberta,Flaxseed [115122111],9.497699999999998
2003,Manitoba,Flaxseed [115122111],9.8394
2003,Saskatchewan,Flaxseed [115122111],9.579
2003,Alberta,Flaxseed [115122111],9.5241
2003,Manitoba,Flaxseed [115122111],9.891
2003,Saskatchewan,Flaxseed [115122111],9.7197
2003,Alberta,Flaxseed [115122111],9.5115
2003,Manitoba,Flaxseed [115122111],9.726600000000001
2003,Saskatchewan,Flaxseed [115122111],9.599400000000001
2003,Alberta,Flaxseed [115122111],9.5961
2004,Manitoba,Flaxseed [115122111],10.038
2004,Saskatchewan,Flaxseed [115122111],9.4794
2004,Alberta,Flaxseed [115122111],9.615
2004,Manitoba,Flaxseed [115122111],9.9657
2004,Saskatchewan,Flaxseed [115122111],9.786
2004,Alberta,Flaxseed [115122111],9.66
2004,Manitoba,Flaxseed [115122111],10.480500000000001
2004,Saskatchewan,Flaxseed [115122111],10.396799999999999
2004,Alberta,Flaxseed [115122111],9.8451
2004,Manitoba,Flaxseed [115122111],11.383799999999999
2004,Saskatchewan,Flaxseed [115122111],11.309999999999999
2004,Alberta,Flaxseed [115122111],10.515899999999998
2004,Manitoba,Flaxseed [115122111],11.6532
2004,Saskatchewan,Flaxseed [115122111],11.633099999999999
2004,Alberta,Flaxseed [115122111],11.133000000000001
2004,Manitoba,Flaxseed [115122111],12.596699999999998
2004,Saskatchewan,Flaxseed [115122111],12.3141
2004,Alberta,Flaxseed [115122111],11.3265
2004,Manitoba,Flaxseed [115122111],13.062899999999999
2004,Saskatchewan,Flaxseed [115122111],12.4353
2004,Alberta,Flaxseed [115122111],12.1167
2004,Manitoba,Flaxseed [115122111],11.4276
2004,Saskatchewan,Flaxseed [115122111],11.277
2004,Alberta,Flaxseed [115122111],11.3523
2004,Manitoba,Flaxseed [115122111],12.7575
2004,Saskatchewan,Flaxseed [115122111],12.2028
2004,Alberta,Flaxseed [115122111],12.342600000000001
2004,Manitoba,Flaxseed [115122111],11.8812
2004,Saskatchewan,Flaxseed [115122111],11.515199999999998
2004,Alberta,Flaxseed [115122111],11.7141
2004,Manitoba,Flaxseed [115122111],11.9472
2004,Saskatchewan,Flaxseed [115122111],11.8962
2004,Alberta,Flaxseed [115122111],11.303700000000001
2004,Manitoba,Flaxseed [115122111],12.1581
2004,Saskatchewan,Flaxseed [115122111],11.781600000000001
2004,Alberta,Flaxseed [115122111],12.299999999999999
2005,Manitoba,Flaxseed [115122111],13.7964
2005,Saskatchewan,Flaxseed [115122111],14.1915
2005,Alberta,Flaxseed [115122111],13.5438
2005,Manitoba,Flaxseed [115122111],14.9985
2005,Saskatchewan,Flaxseed [115122111],15.1128
2005,Alberta,Flaxseed [115122111],13.9248
2005,Manitoba,Flaxseed [115122111],15.8544
2005,Saskatchewan,Flaxseed [115122111],15.8898
2005,Alberta,Flaxseed [115122111],14.861699999999999
2005,Manitoba,Flaxseed [115122111],16.7412
2005,Saskatchewan,Flaxseed [115122111],16.866600000000002
2005,Alberta,Flaxseed [115122111],15.66
2005,Manitoba,Flaxseed [115122111],16.2642
2005,Saskatchewan,Flaxseed [115122111],17.098200000000002
2005,Alberta,Flaxseed [115122111],15.299999999999999
2005,Manitoba,Flaxseed [115122111],14.9541
2005,Saskatchewan,Flaxseed [115122111],14.994299999999999
2005,Alberta,Flaxseed [115122111],14.1
2005,Manitoba,Flaxseed [115122111],9.9
2005,Saskatchewan,Flaxseed [115122111],12.2052
2005,Alberta,Flaxseed [115122111],9.9
2005,Manitoba,Flaxseed [115122111],9.226799999999999
2005,Saskatchewan,Flaxseed [115122111],9.281699999999999
2005,Alberta,Flaxseed [115122111],9.299999999999999
2005,Manitoba,Flaxseed [115122111],8.6229
2005,Saskatchewan,Flaxseed [115122111],8.7804
2005,Alberta,Flaxseed [115122111],8.7
2005,Manitoba,Flaxseed [115122111],8.7591
2005,Saskatchewan,Flaxseed [115122111],8.6007
2005,Alberta,Flaxseed [115122111],8.222399999999999
2005,Manitoba,Flaxseed [115122111],8.165999999999999
2005,Saskatchewan,Flaxseed [115122111],8.2608
2005,Alberta,Flaxseed [115122111],8.148
2005,Manitoba,Flaxseed [115122111],7.916999999999999
2005,Saskatchewan,Flaxseed [115122111],7.779
2005,Alberta,Flaxseed [115122111],8.04
2006,Manitoba,Flaxseed [115122111],7.425
2006,Saskatchewan,Flaxseed [115122111],7.3137
2006,Alberta,Flaxseed [115122111],7.38
2006,Manitoba,Flaxseed [115122111],7.1238
2006,Saskatchewan,Flaxseed [115122111],7.074
2006,Alberta,Flaxseed [115122111],6.7056000000000004
2006,Manitoba,Flaxseed [115122111],7.332
2006,Saskatchewan,Flaxseed [115122111],7.0107
2006,Alberta,Flaxseed [115122111],6.6899999999999995
2006,Manitoba,Flaxseed [115122111],7.1583000000000006
2006,Saskatchewan,Flaxseed [115122111],7.074599999999999
2006,Alberta,Flaxseed [115122111],6.8709
2006,Manitoba,Flaxseed [115122111],7.0851
2006,Saskatchewan,Flaxseed [115122111],7.1735999999999995
2006,Alberta,Flaxseed [115122111],6.7265999999999995
2006,Manitoba,Flaxseed [115122111],7.1508
2006,Saskatchewan,Flaxseed [115122111],7.0836
2006,Alberta,Flaxseed [115122111],6.8847
2006,Manitoba,Flaxseed [115122111],6.75
2006,Saskatchewan,Flaxseed [115122111],6.614999999999999
2006,Alberta,Flaxseed [115122111],6.3290999999999995
2006,Manitoba,Flaxseed [115122111],6.8925
2006,Saskatchewan,Flaxseed [115122111],6.6858
2006,Alberta,Flaxseed [115122111],6.3279
2006,Manitoba,Flaxseed [115122111],7.0236
2006,Saskatchewan,Flaxseed [115122111],6.679799999999999
2006,Alberta,Flaxseed [115122111],6.219
2006,Manitoba,Flaxseed [115122111],7.081799999999999
2006,Saskatchewan,Flaxseed [115122111],6.9651
2006,Alberta,Flaxseed [115122111],6.8313
2006,Manitoba,Flaxseed [115122111],7.2138
2006,Saskatchewan,Flaxseed [115122111],7.0275
2006,Alberta,Flaxseed [115122111],6.836399999999999
2006,Manitoba,Flaxseed [115122111],7.5438
2006,Saskatchewan,Flaxseed [115122111],7.384799999999999
2006,Alberta,Flaxseed [115122111],7.136399999999999
2007,Manitoba,Flaxseed [115122111],7.772099999999999
2007,Saskatchewan,Flaxseed [115122111],7.4102999999999994
2007,Alberta,Flaxseed [115122111],7.1334
2007,Manitoba,Flaxseed [115122111],8.6688
2007,Saskatchewan,Flaxseed [115122111],8.1672
2007,Alberta,Flaxseed [115122111],8.3064
2007,Manitoba,Flaxseed [115122111],8.7483
2007,Saskatchewan,Flaxseed [115122111],8.5971
2007,Alberta,Flaxseed [115122111],8.0163
2007,Manitoba,Flaxseed [115122111],8.8383
2007,Saskatchewan,Flaxseed [115122111],8.5704
2007,Alberta,Flaxseed [115122111],8.0595
2007,Manitoba,Flaxseed [115122111],8.9916
2007,Saskatchewan,Flaxseed [115122111],8.4762
2007,Alberta,Flaxseed [115122111],8.553899999999999
2007,Manitoba,Flaxseed [115122111],9.2724
2007,Saskatchewan,Flaxseed [115122111],8.9064
2007,Alberta,Flaxseed [115122111],8.5947
2007,Manitoba,Flaxseed [115122111],9.6135
2007,Saskatchewan,Flaxseed [115122111],9.3132
2007,Alberta,Flaxseed [115122111],8.793000000000001
2007,Manitoba,Flaxseed [115122111],9.5892
2007,Saskatchewan,Flaxseed [115122111],9.5466
2007,Alberta,Flaxseed [115122111],8.7918
2007,Manitoba,Flaxseed [115122111],10.7952
2007,Saskatchewan,Flaxseed [115122111],10.8186
2007,Alberta,Flaxseed [115122111],9.4911
2007,Manitoba,Flaxseed [115122111],13.4841
2007,Saskatchewan,Flaxseed [115122111],13.125899999999998
2007,Alberta,Flaxseed [115122111],13.2447
2007,Manitoba,Flaxseed [115122111],14.5551
2007,Saskatchewan,Flaxseed [115122111],14.195699999999999
2007,Alberta,Flaxseed [115122111],13.740599999999999
2007,Manitoba,Flaxseed [115122111],15.094499999999998
2007,Saskatchewan,Flaxseed [115122111],14.571299999999999
2007,Alberta,Flaxseed [115122111],14.2371
2008,Manitoba,Flaxseed [115122111],16.1283
2008,Saskatchewan,Flaxseed [115122111],15.620700000000001
2008,Alberta,Flaxseed [115122111],14.8959
2008,Manitoba,Flaxseed [115122111],18.8955
2008,Saskatchewan,Flaxseed [115122111],18.6408
2008,Alberta,Flaxseed [115122111],16.4577
2008,Manitoba,Flaxseed [115122111],19.3791
2008,Saskatchewan,Flaxseed [115122111],20.4966
2008,Alberta,Flaxseed [115122111],16.621499999999997
2008,Manitoba,Flaxseed [115122111],20.145899999999997
2008,Saskatchewan,Flaxseed [115122111],19.7304
2008,Alberta,Flaxseed [115122111],18.677400000000002
2008,Manitoba,Flaxseed [115122111],20.028299999999998
2008,Saskatchewan,Flaxseed [115122111],19.9803
2008,Alberta,Flaxseed [115122111],18.237899999999996
2008,Manitoba,Flaxseed [115122111],21.599999999999998
2008,Saskatchewan,Flaxseed [115122111],21.2982
2008,Alberta,Flaxseed [115122111],20.576999999999998
2008,Manitoba,Flaxseed [115122111],22.8
2008,Saskatchewan,Flaxseed [115122111],22.7469
2008,Alberta,Flaxseed [115122111],21.419999999999998
2008,Manitoba,Flaxseed [115122111],22.2057
2008,Saskatchewan,Flaxseed [115122111],21.4437
2008,Alberta,Flaxseed [115122111],21.0366
2008,Manitoba,Flaxseed [115122111],18.689999999999998
2008,Saskatchewan,Flaxseed [115122111],18.599999999999998
2008,Alberta,Flaxseed [115122111],20.256
2008,Manitoba,Flaxseed [115122111],16.467
2008,Saskatchewan,Flaxseed [115122111],16.8234
2008,Alberta,Flaxseed [115122111],16.5186
2008,Manitoba,Flaxseed [115122111],14.983799999999999
2008,Saskatchewan,Flaxseed [115122111],15.3123
2008,Alberta,Flaxseed [115122111],17.271
2008,Manitoba,Flaxseed [115122111],14.8575
2008,Saskatchewan,Flaxseed [115122111],14.4072
2008,Alberta,Flaxseed [115122111],14.9115
2009,Manitoba,Flaxseed [115122111],13.7151
2009,Saskatchewan,Flaxseed [115122111],14.0247
2009,Alberta,Flaxseed [115122111],14.1747
2009,Manitoba,Flaxseed [115122111],14.032499999999999
2009,Saskatchewan,Flaxseed [115122111],14.007
2009,Alberta,Flaxseed [115122111],13.271999999999998
2009,Manitoba,Flaxseed [115122111],13.9998
2009,Saskatchewan,Flaxseed [115122111],13.8291
2009,Alberta,Flaxseed [115122111],13.783199999999999
2009,Manitoba,Flaxseed [115122111],13.335899999999999
2009,Saskatchewan,Flaxseed [115122111],13.1622
2009,Alberta,Flaxseed [115122111],12.9957
2009,Manitoba,Flaxseed [115122111],13.389899999999999
2009,Saskatchewan,Flaxseed [115122111],13.3128
2009,Alberta,Flaxseed [115122111],12.885299999999999
2009,Manitoba,Flaxseed [115122111],14.0241
2009,Saskatchewan,Flaxseed [115122111],13.815599999999998
2009,Alberta,Flaxseed [115122111],13.331399999999999
2009,Manitoba,Flaxseed [115122111],13.2291
2009,Saskatchewan,Flaxseed [115122111],12.9033
2009,Alberta,Flaxseed [115122111],12.626399999999999
2009,Manitoba,Flaxseed [115122111],12.8667
2009,Saskatchewan,Flaxseed [115122111],12.2313
2009,Alberta,Flaxseed [115122111],12.008099999999999
2009,Manitoba,Flaxseed [115122111],12.6348
2009,Saskatchewan,Flaxseed [115122111],11.8101
2009,Alberta,Flaxseed [115122111],12.1368
2009,Manitoba,Flaxseed [115122111],12.1023
2009,Saskatchewan,Flaxseed [115122111],11.0829
2009,Alberta,Flaxseed [115122111],10.676699999999999
2009,Manitoba,Flaxseed [115122111],11.175899999999999
2009,Saskatchewan,Flaxseed [115122111],10.680599999999998
2009,Alberta,Flaxseed [115122111],10.9536
2009,Manitoba,Flaxseed [115122111],10.883700000000001
2009,Saskatchewan,Flaxseed [115122111],10.6146
2009,Alberta,Flaxseed [115122111],10.6683
2010,Manitoba,Flaxseed [115122111],10.7196
2010,Saskatchewan,Flaxseed [115122111],10.596
2010,Alberta,Flaxseed [115122111],10.65
2010,Manitoba,Flaxseed [115122111],10.937399999999998
2010,Saskatchewan,Flaxseed [115122111],10.383000000000001
2010,Alberta,Flaxseed [115122111],10.2
2010,Manitoba,Flaxseed [115122111],10.4847
2010,Saskatchewan,Flaxseed [115122111],10.0494
2010,Alberta,Flaxseed [115122111],10.6665
2010,Manitoba,Flaxseed [115122111],10.194899999999999
2010,Saskatchewan,Flaxseed [115122111],10.0158
2010,Alberta,Flaxseed [115122111],10.341
2010,Manitoba,Flaxseed [115122111],10.0764
2010,Saskatchewan,Flaxseed [115122111],9.9249
2010,Alberta,Flaxseed [115122111],9.8346
2010,Manitoba,Flaxseed [115122111],10.6104
2010,Saskatchewan,Flaxseed [115122111],10.470899999999999
2010,Alberta,Flaxseed [115122111],10.5072
2010,Manitoba,Flaxseed [115122111],13.9929
2010,Saskatchewan,Flaxseed [115122111],12.9876
2010,Alberta,Flaxseed [115122111],12.9123
2010,Manitoba,Flaxseed [115122111],14.5647
2010,Saskatchewan,Flaxseed [115122111],14.2812
2010,Alberta,Flaxseed [115122111],13.6899
2010,Manitoba,Flaxseed [115122111],14.634
2010,Saskatchewan,Flaxseed [115122111],14.6646
2010,Alberta,Flaxseed [115122111],13.982099999999999
2010,Manitoba,Flaxseed [115122111],15.489299999999998
2010,Saskatchewan,Flaxseed [115122111],15.791699999999999
2010,Alberta,Flaxseed [115122111],15.0801
2010,Manitoba,Flaxseed [115122111],16.6923
2010,Saskatchewan,Flaxseed [115122111],17.001
2010,Alberta,Flaxseed [115122111],16.6089
2010,Manitoba,Flaxseed [115122111],17.494799999999998
2010,Saskatchewan,Flaxseed [115122111],17.454900000000002
2010,Alberta,Flaxseed [115122111],16.2423
2011,Manitoba,Flaxseed [115122111],13.9461
2011,Saskatchewan,Flaxseed [115122111],17.420099999999998
2011,Alberta,Flaxseed [115122111],17.232
2011,Manitoba,Flaxseed [115122111],13.5897
2011,Saskatchewan,Flaxseed [115122111],17.9547
2011,Alberta,Flaxseed [115122111],17.3967
2011,Manitoba,Flaxseed [115122111],15.6174
2011,Saskatchewan,Flaxseed [115122111],17.0493
2011,Alberta,Flaxseed [115122111],17.0913
2011,Manitoba,Flaxseed [115122111],15.75
2011,Saskatchewan,Flaxseed [115122111],16.8255
2011,Alberta,Flaxseed [115122111],16.9656
2011,Manitoba,Flaxseed [115122111],16.8408
2011,Saskatchewan,Flaxseed [115122111],16.4808
2011,Alberta,Flaxseed [115122111],16.8516
2011,Manitoba,Flaxseed [115122111],16.2912
2011,Saskatchewan,Flaxseed [115122111],16.9983
2011,Alberta,Flaxseed [115122111],16.8
2011,Manitoba,Flaxseed [115122111],17.0022
2011,Saskatchewan,Flaxseed [115122111],16.6866
2011,Alberta,Flaxseed [115122111],16.68
2011,Manitoba,Flaxseed [115122111],17.0316
2011,Saskatchewan,Flaxseed [115122111],15.9591
2011,Alberta,Flaxseed [115122111],16.05
2011,Manitoba,Flaxseed [115122111],16.5459
2011,Saskatchewan,Flaxseed [115122111],15.949799999999998
2011,Alberta,Flaxseed [115122111],15.6639
2011,Manitoba,Flaxseed [115122111],16.737299999999998
2011,Saskatchewan,Flaxseed [115122111],16.411499999999997
2011,Alberta,Flaxseed [115122111],16.2459
2011,Manitoba,Flaxseed [115122111],16.958699999999997
2011,Saskatchewan,Flaxseed [115122111],16.6113
2011,Alberta,Flaxseed [115122111],16.488599999999998
2011,Manitoba,Flaxseed [115122111],16.5252
2011,Saskatchewan,Flaxseed [115122111],16.0464
2011,Alberta,Flaxseed [115122111],16.2369
2012,Manitoba,Flaxseed [115122111],16.634999999999998
2012,Saskatchewan,Flaxseed [115122111],15.9294
2012,Alberta,Flaxseed [115122111],16.1694
2012,Manitoba,Flaxseed [115122111],15.706499999999998
2012,Saskatchewan,Flaxseed [115122111],15.731699999999998
2012,Alberta,Flaxseed [115122111],15.4086
2012,Manitoba,Flaxseed [115122111],16.5171
2012,Saskatchewan,Flaxseed [115122111],16.0269
2012,Alberta,Flaxseed [115122111],15.9522
2012,Manitoba,Flaxseed [115122111],17.1348
2012,Saskatchewan,Flaxseed [115122111],16.6269
2012,Alberta,Flaxseed [115122111],16.1982
2012,Manitoba,Flaxseed [115122111],17.0346
2012,Saskatchewan,Flaxseed [115122111],16.9053
2012,Alberta,Flaxseed [115122111],16.838099999999997
2012,Manitoba,Flaxseed [115122111],16.4124
2012,Saskatchewan,Flaxseed [115122111],16.4148
2012,Alberta,Flaxseed [115122111],NA
2012,Manitoba,Flaxseed [115122111],15.968399999999999
2012,Saskatchewan,Flaxseed [115122111],15.8952
2012,Alberta,Flaxseed [115122111],NA
2012,Manitoba,Flaxseed [115122111],16.2456
2012,Saskatchewan,Flaxseed [115122111],15.1014
2012,Alberta,Flaxseed [115122111],NA
2012,Manitoba,Flaxseed [115122111],16.6542
2012,Saskatchewan,Flaxseed [115122111],16.441499999999998
2012,Alberta,Flaxseed [115122111],NA
2012,Manitoba,Flaxseed [115122111],16.9782
2012,Saskatchewan,Flaxseed [115122111],16.7553
2012,Alberta,Flaxseed [115122111],16.517400000000002
2012,Manitoba,Flaxseed [115122111],16.925700000000003
2012,Saskatchewan,Flaxseed [115122111],16.7412
2012,Alberta,Flaxseed [115122111],16.983
2012,Manitoba,Flaxseed [115122111],17.2914
2012,Saskatchewan,Flaxseed [115122111],17.0283
2012,Alberta,Flaxseed [115122111],17.0616
2013,Manitoba,Flaxseed [115122111],17.1087
2013,Saskatchewan,Flaxseed [115122111],17.13
2013,Alberta,Flaxseed [115122111],17.142899999999997
2013,Manitoba,Flaxseed [115122111],17.5974
2013,Saskatchewan,Flaxseed [115122111],17.394299999999998
2013,Alberta,Flaxseed [115122111],17.266199999999998
2013,Manitoba,Flaxseed [115122111],17.8875
2013,Saskatchewan,Flaxseed [115122111],17.9637
2013,Alberta,Flaxseed [115122111],17.88
2013,Manitoba,Flaxseed [115122111],18.885299999999997
2013,Saskatchewan,Flaxseed [115122111],19.1439
2013,Alberta,Flaxseed [115122111],NA
2013,Manitoba,Flaxseed [115122111],19.4166
2013,Saskatchewan,Flaxseed [115122111],19.223399999999998
2013,Alberta,Flaxseed [115122111],NA
2013,Manitoba,Flaxseed [115122111],19.4163
2013,Saskatchewan,Flaxseed [115122111],19.103099999999998
2013,Alberta,Flaxseed [115122111],NA
2013,Manitoba,Flaxseed [115122111],18.4233
2013,Saskatchewan,Flaxseed [115122111],18.286799999999996
2013,Alberta,Flaxseed [115122111],18.7398
2013,Manitoba,Flaxseed [115122111],17.935200000000002
2013,Saskatchewan,Flaxseed [115122111],16.875899999999998
2013,Alberta,Flaxseed [115122111],15.992700000000001
2013,Manitoba,Flaxseed [115122111],17.7873
2013,Saskatchewan,Flaxseed [115122111],16.494
2013,Alberta,Flaxseed [115122111],15.789900000000001
2013,Manitoba,Flaxseed [115122111],16.203
2013,Saskatchewan,Flaxseed [115122111],16.1115
2013,Alberta,Flaxseed [115122111],16.2837
2013,Manitoba,Flaxseed [115122111],16.3371
2013,Saskatchewan,Flaxseed [115122111],16.0638
2013,Alberta,Flaxseed [115122111],16.276799999999998
2013,Manitoba,Flaxseed [115122111],16.4313
2013,Saskatchewan,Flaxseed [115122111],16.2546
2013,Alberta,Flaxseed [115122111],16.314600000000002
2014,Manitoba,Flaxseed [115122111],17.806499999999996
2014,Saskatchewan,Flaxseed [115122111],16.3896
2014,Alberta,Flaxseed [115122111],16.101300000000002
2014,Manitoba,Flaxseed [115122111],15.054599999999999
2014,Saskatchewan,Flaxseed [115122111],16.182299999999998
2014,Alberta,Flaxseed [115122111],NA
2014,Manitoba,Flaxseed [115122111],16.056
2014,Saskatchewan,Flaxseed [115122111],15.9348
2014,Alberta,Flaxseed [115122111],NA
2014,Manitoba,Flaxseed [115122111],NA
2014,Saskatchewan,Flaxseed [115122111],15.6408
2014,Alberta,Flaxseed [115122111],16.2243
2014,Manitoba,Flaxseed [115122111],NA
2014,Saskatchewan,Flaxseed [115122111],16.322100000000002
2014,Alberta,Flaxseed [115122111],18.1044
2014,Manitoba,Flaxseed [115122111],16.6179
2014,Saskatchewan,Flaxseed [115122111],16.5582
2014,Alberta,Flaxseed [115122111],16.355099999999997
2014,Manitoba,Flaxseed [115122111],17.2029
2014,Saskatchewan,Flaxseed [115122111],16.2942
2014,Alberta,Flaxseed [115122111],16.7592
2014,Manitoba,Flaxseed [115122111],17.0334
2014,Saskatchewan,Flaxseed [115122111],15.908399999999999
2014,Alberta,Flaxseed [115122111],NA
