year,province,Farm products,value
2007,Prince Edward Island,Soybeans [1151211],9.75
2007,Quebec,Soybeans [1151211],9.774
2007,Ontario,Soybeans [1151211],9.0798
2007,Prince Edward Island,Soybeans [1151211],10.26
2007,Quebec,Soybeans [1151211],10.2555
2007,Ontario,Soybeans [1151211],9.501900000000001
2007,Prince Edward Island,Soybeans [1151211],10.469999999999999
2007,Quebec,Soybeans [1151211],10.2006
2007,Ontario,Soybeans [1151211],9.4185
2007,Prince Edward Island,Soybeans [1151211],10.469999999999999
2007,Quebec,Soybeans [1151211],10.652399999999998
2007,Ontario,Soybeans [1151211],9.9042
2007,Prince Edward Island,Soybeans [1151211],10.2
2007,Quebec,Soybeans [1151211],11.5572
2007,Ontario,Soybeans [1151211],10.924499999999998
2008,Prince Edward Island,Soybeans [1151211],11.4
2008,Quebec,Soybeans [1151211],12.5109
2008,Ontario,Soybeans [1151211],11.375399999999999
2008,Prince Edward Island,Soybeans [1151211],11.4
2008,Quebec,Soybeans [1151211],13.723799999999999
2008,Ontario,Soybeans [1151211],12.855599999999999
2008,Prince Edward Island,Soybeans [1151211],10.92
2008,Quebec,Soybeans [1151211],13.758000000000001
2008,Ontario,Soybeans [1151211],12.9978
2008,Prince Edward Island,Soybeans [1151211],12
2008,Quebec,Soybeans [1151211],13.6419
2008,Ontario,Soybeans [1151211],13.410599999999999
2008,Prince Edward Island,Soybeans [1151211],12
2008,Quebec,Soybeans [1151211],13.7271
2008,Ontario,Soybeans [1151211],13.794899999999998
2008,Prince Edward Island,Soybeans [1151211],11.94
2008,Quebec,Soybeans [1151211],14.651699999999998
2008,Ontario,Soybeans [1151211],14.915999999999999
2008,Prince Edward Island,Soybeans [1151211],12
2008,Quebec,Soybeans [1151211],16.239299999999997
2008,Ontario,Soybeans [1151211],14.6235
2008,Prince Edward Island,Soybeans [1151211],12
2008,Quebec,Soybeans [1151211],14.642699999999998
2008,Ontario,Soybeans [1151211],14.953199999999999
2008,Prince Edward Island,Soybeans [1151211],11.7
2008,Quebec,Soybeans [1151211],12.988199999999999
2008,Ontario,Soybeans [1151211],12.487499999999999
2008,Prince Edward Island,Soybeans [1151211],11.7
2008,Quebec,Soybeans [1151211],12.7875
2008,Ontario,Soybeans [1151211],12.002699999999999
2008,Prince Edward Island,Soybeans [1151211],12.6
2008,Quebec,Soybeans [1151211],12.9
2008,Ontario,Soybeans [1151211],11.775599999999999
2008,Prince Edward Island,Soybeans [1151211],12.12
2008,Quebec,Soybeans [1151211],12.8112
2008,Ontario,Soybeans [1151211],11.655899999999999
2009,Prince Edward Island,Soybeans [1151211],12
2009,Quebec,Soybeans [1151211],13.6404
2009,Ontario,Soybeans [1151211],12.4134
2009,Prince Edward Island,Soybeans [1151211],12.299999999999999
2009,Quebec,Soybeans [1151211],13.7136
2009,Ontario,Soybeans [1151211],12.555
2009,Prince Edward Island,Soybeans [1151211],11.34
2009,Quebec,Soybeans [1151211],13.4736
2009,Ontario,Soybeans [1151211],12.2259
2009,Prince Edward Island,Soybeans [1151211],11.219999999999999
2009,Quebec,Soybeans [1151211],13.4793
2009,Ontario,Soybeans [1151211],12.8658
2009,Prince Edward Island,Soybeans [1151211],12.12
2009,Quebec,Soybeans [1151211],14.160899999999998
2009,Ontario,Soybeans [1151211],13.7208
2009,Prince Edward Island,Soybeans [1151211],12.299999999999999
2009,Quebec,Soybeans [1151211],14.729999999999999
2009,Ontario,Soybeans [1151211],14.1891
2009,Prince Edward Island,Soybeans [1151211],12.6
2009,Quebec,Soybeans [1151211],14.272799999999998
2009,Ontario,Soybeans [1151211],14.01
2009,Prince Edward Island,Soybeans [1151211],12.6
2009,Quebec,Soybeans [1151211],13.344899999999999
2009,Ontario,Soybeans [1151211],13.7028
2009,Prince Edward Island,Soybeans [1151211],12.6
2009,Quebec,Soybeans [1151211],13.5285
2009,Ontario,Soybeans [1151211],12.414
2009,Prince Edward Island,Soybeans [1151211],11.52
2009,Quebec,Soybeans [1151211],13.217099999999999
2009,Ontario,Soybeans [1151211],11.5269
2009,Prince Edward Island,Soybeans [1151211],11.4
2009,Quebec,Soybeans [1151211],12.8298
2009,Ontario,Soybeans [1151211],11.6031
2009,Prince Edward Island,Soybeans [1151211],11.58
2009,Quebec,Soybeans [1151211],13.2141
2009,Ontario,Soybeans [1151211],11.6715
2010,Prince Edward Island,Soybeans [1151211],11.549999999999999
2010,Quebec,Soybeans [1151211],13.151399999999999
2010,Ontario,Soybeans [1151211],11.558399999999999
2010,Manitoba,Soybeans [1151211],10.342799999999999
2010,Prince Edward Island,Soybeans [1151211],11.1
2010,Quebec,Soybeans [1151211],12.9195
2010,Ontario,Soybeans [1151211],11.293199999999999
2010,Manitoba,Soybeans [1151211],9.966299999999999
2010,Prince Edward Island,Soybeans [1151211],10.65
2010,Quebec,Soybeans [1151211],12.7845
2010,Ontario,Soybeans [1151211],10.7772
2010,Manitoba,Soybeans [1151211],9.6756
2010,Prince Edward Island,Soybeans [1151211],10.08
2010,Quebec,Soybeans [1151211],11.7426
2010,Ontario,Soybeans [1151211],10.959
2010,Manitoba,Soybeans [1151211],9.4215
2010,Prince Edward Island,Soybeans [1151211],9.24
2010,Quebec,Soybeans [1151211],12.0474
2010,Ontario,Soybeans [1151211],10.950899999999999
2010,Manitoba,Soybeans [1151211],9.408
2010,Prince Edward Island,Soybeans [1151211],9.45
2010,Quebec,Soybeans [1151211],11.4891
2010,Ontario,Soybeans [1151211],10.9521
2010,Manitoba,Soybeans [1151211],9.4956
2010,Prince Edward Island,Soybeans [1151211],9.6
2010,Quebec,Soybeans [1151211],11.5887
2010,Ontario,Soybeans [1151211],11.2386
2010,Manitoba,Soybeans [1151211],9.6966
2010,Prince Edward Island,Soybeans [1151211],10.049999999999999
2010,Quebec,Soybeans [1151211],11.7798
2010,Ontario,Soybeans [1151211],11.4432
2010,Manitoba,Soybeans [1151211],8.6793
2010,Prince Edward Island,Soybeans [1151211],10.469999999999999
2010,Quebec,Soybeans [1151211],12.174299999999999
2010,Ontario,Soybeans [1151211],10.9848
2010,Manitoba,Soybeans [1151211],10.3182
2010,Prince Edward Island,Soybeans [1151211],10.08
2010,Quebec,Soybeans [1151211],12.500399999999999
2010,Ontario,Soybeans [1151211],11.3256
2010,Manitoba,Soybeans [1151211],10.2036
2010,Prince Edward Island,Soybeans [1151211],10.11
2010,Quebec,Soybeans [1151211],12.6672
2010,Ontario,Soybeans [1151211],12.0375
2010,Manitoba,Soybeans [1151211],11.0619
2010,Prince Edward Island,Soybeans [1151211],10.11
2010,Quebec,Soybeans [1151211],13.0626
2010,Ontario,Soybeans [1151211],12.8811
2010,Manitoba,Soybeans [1151211],12.1296
2011,Prince Edward Island,Soybeans [1151211],10.2
2011,Quebec,Soybeans [1151211],14.0871
2011,Ontario,Soybeans [1151211],12.8283
2011,Manitoba,Soybeans [1151211],12.4812
2011,Prince Edward Island,Soybeans [1151211],10.2
2011,Quebec,Soybeans [1151211],14.5632
2011,Ontario,Soybeans [1151211],13.6272
2011,Manitoba,Soybeans [1151211],13.8918
2011,Prince Edward Island,Soybeans [1151211],10.2
2011,Quebec,Soybeans [1151211],14.814599999999999
2011,Ontario,Soybeans [1151211],13.5156
2011,Manitoba,Soybeans [1151211],13.7358
2011,Prince Edward Island,Soybeans [1151211],10.2
2011,Quebec,Soybeans [1151211],14.713199999999999
2011,Ontario,Soybeans [1151211],13.7274
2011,Manitoba,Soybeans [1151211],13.550999999999998
2011,Prince Edward Island,Soybeans [1151211],10.35
2011,Quebec,Soybeans [1151211],14.710799999999999
2011,Ontario,Soybeans [1151211],13.8906
2011,Manitoba,Soybeans [1151211],13.4862
2011,Prince Edward Island,Soybeans [1151211],10.35
2011,Quebec,Soybeans [1151211],14.7678
2011,Ontario,Soybeans [1151211],13.965599999999998
2011,Manitoba,Soybeans [1151211],13.2282
2011,Prince Edward Island,Soybeans [1151211],13.559999999999999
2011,Quebec,Soybeans [1151211],14.7573
2011,Ontario,Soybeans [1151211],13.896600000000001
2011,Manitoba,Soybeans [1151211],12.958799999999998
2011,Prince Edward Island,Soybeans [1151211],13.65
2011,Quebec,Soybeans [1151211],14.9607
2011,Ontario,Soybeans [1151211],14.4468
2011,Manitoba,Soybeans [1151211],13.1166
2011,Prince Edward Island,Soybeans [1151211],13.799999999999999
2011,Quebec,Soybeans [1151211],14.103299999999999
2011,Ontario,Soybeans [1151211],13.907399999999999
2011,Manitoba,Soybeans [1151211],12.4941
2011,Prince Edward Island,Soybeans [1151211],13.799999999999999
2011,Quebec,Soybeans [1151211],13.9407
2011,Ontario,Soybeans [1151211],12.861299999999998
2011,Manitoba,Soybeans [1151211],12.3858
2011,Prince Edward Island,Soybeans [1151211],13.53
2011,Quebec,Soybeans [1151211],13.676699999999999
2011,Ontario,Soybeans [1151211],12.7386
2011,Manitoba,Soybeans [1151211],12.285899999999998
2011,Prince Edward Island,Soybeans [1151211],13.2
2011,Quebec,Soybeans [1151211],13.6773
2011,Ontario,Soybeans [1151211],12.486299999999998
2011,Manitoba,Soybeans [1151211],11.9085
2012,Prince Edward Island,Soybeans [1151211],12.6
2012,Quebec,Soybeans [1151211],14.6646
2012,Ontario,Soybeans [1151211],12.9819
2012,Manitoba,Soybeans [1151211],12.0912
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],13.5
2012,Quebec,Soybeans [1151211],14.610899999999999
2012,Ontario,Soybeans [1151211],13.337399999999999
2012,Manitoba,Soybeans [1151211],12.2943
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],13.53
2012,Quebec,Soybeans [1151211],14.945699999999999
2012,Ontario,Soybeans [1151211],13.9956
2012,Manitoba,Soybeans [1151211],12.978
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],13.95
2012,Quebec,Soybeans [1151211],15.3111
2012,Ontario,Soybeans [1151211],14.6298
2012,Manitoba,Soybeans [1151211],13.644599999999999
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],14.25
2012,Quebec,Soybeans [1151211],15.525899999999998
2012,Ontario,Soybeans [1151211],14.913599999999999
2012,Manitoba,Soybeans [1151211],14.348099999999999
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],14.7
2012,Quebec,Soybeans [1151211],15.683999999999997
2012,Ontario,Soybeans [1151211],15.0114
2012,Manitoba,Soybeans [1151211],14.4216
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],15.299999999999999
2012,Quebec,Soybeans [1151211],16.894199999999998
2012,Ontario,Soybeans [1151211],16.1991
2012,Manitoba,Soybeans [1151211],15.532499999999999
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],15.75
2012,Quebec,Soybeans [1151211],17.385299999999997
2012,Ontario,Soybeans [1151211],17.383200000000002
2012,Manitoba,Soybeans [1151211],15.972
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],15.209999999999999
2012,Quebec,Soybeans [1151211],15.665700000000001
2012,Ontario,Soybeans [1151211],14.9841
2012,Manitoba,Soybeans [1151211],15.021299999999998
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],15.09
2012,Quebec,Soybeans [1151211],15.6966
2012,Ontario,Soybeans [1151211],15.0366
2012,Manitoba,Soybeans [1151211],15.0618
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],14.52
2012,Quebec,Soybeans [1151211],15.717299999999998
2012,Ontario,Soybeans [1151211],15.2022
2012,Manitoba,Soybeans [1151211],15.2379
2012,Saskatchewan,Soybeans [1151211],NA
2012,Prince Edward Island,Soybeans [1151211],14.639999999999999
2012,Quebec,Soybeans [1151211],16.2258
2012,Ontario,Soybeans [1151211],15.432899999999998
2012,Manitoba,Soybeans [1151211],15.1479
2012,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],14.7
2013,Quebec,Soybeans [1151211],16.4127
2013,Ontario,Soybeans [1151211],15.3357
2013,Manitoba,Soybeans [1151211],14.9301
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],14.85
2013,Quebec,Soybeans [1151211],17.037
2013,Ontario,Soybeans [1151211],15.8466
2013,Manitoba,Soybeans [1151211],15.045899999999998
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],14.94
2013,Quebec,Soybeans [1151211],17.0469
2013,Ontario,Soybeans [1151211],16.0497
2013,Manitoba,Soybeans [1151211],14.9844
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],15.24
2013,Quebec,Soybeans [1151211],17.536199999999997
2013,Ontario,Soybeans [1151211],15.9396
2013,Manitoba,Soybeans [1151211],NA
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],15.54
2013,Quebec,Soybeans [1151211],16.6566
2013,Ontario,Soybeans [1151211],16.537499999999998
2013,Manitoba,Soybeans [1151211],14.919599999999999
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],16.05
2013,Quebec,Soybeans [1151211],17.079299999999996
2013,Ontario,Soybeans [1151211],16.8342
2013,Manitoba,Soybeans [1151211],15.2712
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],16.2
2013,Quebec,Soybeans [1151211],16.7181
2013,Ontario,Soybeans [1151211],17.3298
2013,Manitoba,Soybeans [1151211],15.2595
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],15.059999999999999
2013,Quebec,Soybeans [1151211],17.8554
2013,Ontario,Soybeans [1151211],16.8876
2013,Manitoba,Soybeans [1151211],13.5168
2013,Saskatchewan,Soybeans [1151211],NA
2013,Prince Edward Island,Soybeans [1151211],13.4316
2013,Quebec,Soybeans [1151211],15.863399999999999
2013,Ontario,Soybeans [1151211],14.748899999999999
2013,Manitoba,Soybeans [1151211],13.4592
2013,Saskatchewan,Soybeans [1151211],13.6623
2013,Prince Edward Island,Soybeans [1151211],12.813899999999999
2013,Quebec,Soybeans [1151211],15.131699999999999
2013,Ontario,Soybeans [1151211],14.2128
2013,Manitoba,Soybeans [1151211],13.347
2013,Saskatchewan,Soybeans [1151211],13.5144
2013,Prince Edward Island,Soybeans [1151211],13.309800000000001
2013,Quebec,Soybeans [1151211],15.1611
2013,Ontario,Soybeans [1151211],14.602799999999998
2013,Manitoba,Soybeans [1151211],13.2591
2013,Saskatchewan,Soybeans [1151211],13.3029
2013,Prince Edward Island,Soybeans [1151211],13.5489
2013,Quebec,Soybeans [1151211],15.912599999999998
2013,Ontario,Soybeans [1151211],15.145199999999999
2013,Manitoba,Soybeans [1151211],13.1778
2013,Saskatchewan,Soybeans [1151211],13.1154
2014,Prince Edward Island,Soybeans [1151211],13.260599999999998
2014,Quebec,Soybeans [1151211],16.9503
2014,Ontario,Soybeans [1151211],15.075299999999999
2014,Manitoba,Soybeans [1151211],13.164299999999999
2014,Saskatchewan,Soybeans [1151211],NA
2014,Prince Edward Island,Soybeans [1151211],12.845999999999998
2014,Quebec,Soybeans [1151211],16.9155
2014,Ontario,Soybeans [1151211],15.882299999999999
2014,Manitoba,Soybeans [1151211],13.155
2014,Saskatchewan,Soybeans [1151211],NA
2014,Prince Edward Island,Soybeans [1151211],12.4932
2014,Quebec,Soybeans [1151211],18.117299999999997
2014,Ontario,Soybeans [1151211],16.482
2014,Manitoba,Soybeans [1151211],13.028099999999998
2014,Saskatchewan,Soybeans [1151211],NA
2014,Prince Edward Island,Soybeans [1151211],12.9645
2014,Quebec,Soybeans [1151211],18.1119
2014,Ontario,Soybeans [1151211],16.7817
2014,Manitoba,Soybeans [1151211],13.5621
2014,Saskatchewan,Soybeans [1151211],NA
2014,Prince Edward Island,Soybeans [1151211],13.0848
2014,Quebec,Soybeans [1151211],18.2664
2014,Ontario,Soybeans [1151211],17.025599999999997
2014,Manitoba,Soybeans [1151211],14.1273
2014,Saskatchewan,Soybeans [1151211],NA
2014,Prince Edward Island,Soybeans [1151211],12.6588
2014,Quebec,Soybeans [1151211],18.1266
2014,Ontario,Soybeans [1151211],17.2809
2014,Manitoba,Soybeans [1151211],14.931
2014,Saskatchewan,Soybeans [1151211],NA
2014,Prince Edward Island,Soybeans [1151211],13.0611
2014,Quebec,Soybeans [1151211],17.536499999999997
2014,Ontario,Soybeans [1151211],16.0824
2014,Manitoba,Soybeans [1151211],14.2758
2014,Saskatchewan,Soybeans [1151211],13.043399999999998
2014,Prince Edward Island,Soybeans [1151211],12.9363
2014,Quebec,Soybeans [1151211],15.709499999999998
2014,Ontario,Soybeans [1151211],15.758999999999999
2014,Manitoba,Soybeans [1151211],11.775599999999999
2014,Saskatchewan,Soybeans [1151211],NA
2014,Prince Edward Island,Soybeans [1151211],10.7913
2014,Quebec,Soybeans [1151211],15.1866
2014,Ontario,Soybeans [1151211],14.020199999999999
2014,Manitoba,Soybeans [1151211],9.744
2014,Saskatchewan,Soybeans [1151211],11.3517
2014,Prince Edward Island,Soybeans [1151211],10.9782
2014,Quebec,Soybeans [1151211],14.0976
2014,Ontario,Soybeans [1151211],12.947099999999999
2014,Manitoba,Soybeans [1151211],10.174199999999999
2014,Saskatchewan,Soybeans [1151211],10.505999999999998
2014,Prince Edward Island,Soybeans [1151211],11.8575
2014,Quebec,Soybeans [1151211],14.1678
2014,Ontario,Soybeans [1151211],12.971699999999998
2014,Manitoba,Soybeans [1151211],10.6992
2014,Saskatchewan,Soybeans [1151211],10.766399999999999
2014,Prince Edward Island,Soybeans [1151211],11.359499999999999
2014,Quebec,Soybeans [1151211],14.445599999999999
2014,Ontario,Soybeans [1151211],13.1211
2014,Manitoba,Soybeans [1151211],10.7853
2014,Saskatchewan,Soybeans [1151211],10.9146
2015,Prince Edward Island,Soybeans [1151211],12.354899999999999
2015,Quebec,Soybeans [1151211],15.0657
2015,Ontario,Soybeans [1151211],13.175999999999998
2015,Manitoba,Soybeans [1151211],11.085899999999999
2015,Saskatchewan,Soybeans [1151211],NA
2015,Prince Edward Island,Soybeans [1151211],11.5758
2015,Quebec,Soybeans [1151211],15.2286
2015,Ontario,Soybeans [1151211],13.4337
2015,Manitoba,Soybeans [1151211],11.1537
2015,Saskatchewan,Soybeans [1151211],11.2761
2015,Prince Edward Island,Soybeans [1151211],12.771600000000001
2015,Quebec,Soybeans [1151211],15.009599999999999
2015,Ontario,Soybeans [1151211],13.3332
2015,Manitoba,Soybeans [1151211],11.07
2015,Saskatchewan,Soybeans [1151211],11.2497
2015,Prince Edward Island,Soybeans [1151211],12.0114
2015,Quebec,Soybeans [1151211],14.5698
2015,Ontario,Soybeans [1151211],13.241999999999999
2015,Manitoba,Soybeans [1151211],10.9725
2015,Saskatchewan,Soybeans [1151211],10.925999999999998
2015,Prince Edward Island,Soybeans [1151211],13.3491
2015,Quebec,Soybeans [1151211],13.9929
2015,Ontario,Soybeans [1151211],12.9141
2015,Manitoba,Soybeans [1151211],11.008199999999999
2015,Saskatchewan,Soybeans [1151211],10.6284
2015,Prince Edward Island,Soybeans [1151211],12.2244
2015,Quebec,Soybeans [1151211],14.0343
2015,Ontario,Soybeans [1151211],13.254
2015,Manitoba,Soybeans [1151211],10.8483
2015,Saskatchewan,Soybeans [1151211],10.236600000000001
2015,Prince Edward Island,Soybeans [1151211],12.195
2015,Quebec,Soybeans [1151211],14.0886
2015,Ontario,Soybeans [1151211],13.729800000000001
2015,Manitoba,Soybeans [1151211],11.2569
2015,Saskatchewan,Soybeans [1151211],10.749899999999998
2015,Prince Edward Island,Soybeans [1151211],13.2408
2015,Quebec,Soybeans [1151211],13.6155
2015,Ontario,Soybeans [1151211],13.678799999999999
2015,Manitoba,Soybeans [1151211],11.0163
2015,Saskatchewan,Soybeans [1151211],11.182799999999999
2015,Prince Edward Island,Soybeans [1151211],12.0282
2015,Quebec,Soybeans [1151211],13.875899999999998
2015,Ontario,Soybeans [1151211],12.7566
2015,Manitoba,Soybeans [1151211],11.0796
2015,Saskatchewan,Soybeans [1151211],11.236799999999999
2015,Prince Edward Island,Soybeans [1151211],10.973700000000001
2015,Quebec,Soybeans [1151211],13.263
2015,Ontario,Soybeans [1151211],12.6423
2015,Manitoba,Soybeans [1151211],11.124899999999998
2015,Saskatchewan,Soybeans [1151211],11.1726
2015,Prince Edward Island,Soybeans [1151211],10.6161
2015,Quebec,Soybeans [1151211],13.0071
2015,Ontario,Soybeans [1151211],12.6072
2015,Manitoba,Soybeans [1151211],11.1615
2015,Saskatchewan,Soybeans [1151211],11.235299999999999
2015,Prince Edward Island,Soybeans [1151211],11.3829
2015,Quebec,Soybeans [1151211],13.4142
2015,Ontario,Soybeans [1151211],12.8403
2015,Manitoba,Soybeans [1151211],11.250599999999999
2015,Saskatchewan,Soybeans [1151211],11.334
2016,Prince Edward Island,Soybeans [1151211],12.327300000000001
2016,Quebec,Soybeans [1151211],13.8864
2016,Ontario,Soybeans [1151211],13.0593
2016,Manitoba,Soybeans [1151211],11.6883
2016,Saskatchewan,Soybeans [1151211],NA
2016,Prince Edward Island,Soybeans [1151211],11.137799999999999
2016,Quebec,Soybeans [1151211],14.2653
2016,Ontario,Soybeans [1151211],13.1823
2016,Manitoba,Soybeans [1151211],11.9271
2016,Saskatchewan,Soybeans [1151211],NA
2016,Prince Edward Island,Soybeans [1151211],11.700899999999999
2016,Quebec,Soybeans [1151211],13.9878
2016,Ontario,Soybeans [1151211],13.1982
2016,Manitoba,Soybeans [1151211],11.468399999999999
2016,Saskatchewan,Soybeans [1151211],NA
2016,Prince Edward Island,Soybeans [1151211],12.026399999999999
2016,Quebec,Soybeans [1151211],14.4225
2016,Ontario,Soybeans [1151211],13.4016
2016,Manitoba,Soybeans [1151211],11.6073
2016,Saskatchewan,Soybeans [1151211],NA
2016,Prince Edward Island,Soybeans [1151211],11.6313
2016,Quebec,Soybeans [1151211],14.889
2016,Ontario,Soybeans [1151211],14.0514
2016,Manitoba,Soybeans [1151211],12.3423
2016,Saskatchewan,Soybeans [1151211],12.081299999999999
2016,Prince Edward Island,Soybeans [1151211],12.9123
2016,Quebec,Soybeans [1151211],14.8707
2016,Ontario,Soybeans [1151211],14.7723
2016,Manitoba,Soybeans [1151211],13.3812
2016,Saskatchewan,Soybeans [1151211],NA
2016,Prince Edward Island,Soybeans [1151211],13.908
2016,Quebec,Soybeans [1151211],14.853
2016,Ontario,Soybeans [1151211],14.6436
2016,Manitoba,Soybeans [1151211],13.098
2016,Saskatchewan,Soybeans [1151211],NA
2016,Prince Edward Island,Soybeans [1151211],12.6708
2016,Quebec,Soybeans [1151211],15.038099999999998
2016,Ontario,Soybeans [1151211],14.648399999999999
2016,Manitoba,Soybeans [1151211],12.5166
2016,Saskatchewan,Soybeans [1151211],NA
2016,Prince Edward Island,Soybeans [1151211],12.7626
2016,Quebec,Soybeans [1151211],14.556
2016,Ontario,Soybeans [1151211],13.827300000000001
2016,Manitoba,Soybeans [1151211],12.2739
2016,Saskatchewan,Soybeans [1151211],12.9987
2016,Prince Edward Island,Soybeans [1151211],13.030199999999999
2016,Quebec,Soybeans [1151211],14.556
2016,Ontario,Soybeans [1151211],13.742399999999998
2016,Manitoba,Soybeans [1151211],12.431099999999999
2016,Saskatchewan,Soybeans [1151211],12.5982
2016,Prince Edward Island,Soybeans [1151211],12.639
2016,Quebec,Soybeans [1151211],14.774999999999999
2016,Ontario,Soybeans [1151211],14.174999999999999
2016,Manitoba,Soybeans [1151211],12.6987
2016,Saskatchewan,Soybeans [1151211],13.0143
2016,Prince Edward Island,Soybeans [1151211],12.7983
2016,Quebec,Soybeans [1151211],15.318
2016,Ontario,Soybeans [1151211],14.5251
2016,Manitoba,Soybeans [1151211],12.8829
2016,Saskatchewan,Soybeans [1151211],12.885599999999998
2017,Prince Edward Island,Soybeans [1151211],14.035199999999998
2017,Quebec,Soybeans [1151211],15.488999999999997
2017,Ontario,Soybeans [1151211],14.4681
2017,Manitoba,Soybeans [1151211],12.8835
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],13.2534
2017,Quebec,Soybeans [1151211],15.573
2017,Ontario,Soybeans [1151211],14.7918
2017,Manitoba,Soybeans [1151211],12.876900000000001
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],13.178099999999999
2017,Quebec,Soybeans [1151211],15.231
2017,Ontario,Soybeans [1151211],14.854800000000001
2017,Manitoba,Soybeans [1151211],12.7935
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],13.4553
2017,Quebec,Soybeans [1151211],15.113999999999999
2017,Ontario,Soybeans [1151211],14.5581
2017,Manitoba,Soybeans [1151211],12.7983
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],13.6926
2017,Quebec,Soybeans [1151211],15.003
2017,Ontario,Soybeans [1151211],14.4291
2017,Manitoba,Soybeans [1151211],12.535199999999998
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],13.468799999999998
2017,Quebec,Soybeans [1151211],14.973
2017,Ontario,Soybeans [1151211],14.199599999999998
2017,Manitoba,Soybeans [1151211],12.2304
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],12.594
2017,Quebec,Soybeans [1151211],14.286
2017,Ontario,Soybeans [1151211],14.117099999999999
2017,Manitoba,Soybeans [1151211],12.065999999999999
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],13.815
2017,Quebec,Soybeans [1151211],14.097
2017,Ontario,Soybeans [1151211],13.879499999999998
2017,Manitoba,Soybeans [1151211],11.8203
2017,Saskatchewan,Soybeans [1151211],NA
2017,Prince Edward Island,Soybeans [1151211],12.4962
2017,Quebec,Soybeans [1151211],14.49
2017,Ontario,Soybeans [1151211],13.5201
2017,Manitoba,Soybeans [1151211],11.936699999999998
2017,Saskatchewan,Soybeans [1151211],11.9472
2017,Prince Edward Island,Soybeans [1151211],12.4962
2017,Quebec,Soybeans [1151211],14.49
2017,Ontario,Soybeans [1151211],13.572
2017,Manitoba,Soybeans [1151211],11.9169
2017,Saskatchewan,Soybeans [1151211],12.1779
2017,Prince Edward Island,Soybeans [1151211],12.4209
2017,Quebec,Soybeans [1151211],14.313
2017,Ontario,Soybeans [1151211],13.6104
2017,Manitoba,Soybeans [1151211],12.054599999999999
2017,Saskatchewan,Soybeans [1151211],12.0744
2017,Prince Edward Island,Soybeans [1151211],12.4827
2017,Quebec,Soybeans [1151211],14.591999999999999
2017,Ontario,Soybeans [1151211],13.6491
2017,Manitoba,Soybeans [1151211],11.913599999999999
2017,Saskatchewan,Soybeans [1151211],12.0516
2018,Prince Edward Island,Soybeans [1151211],12.2241
2018,Quebec,Soybeans [1151211],14.418
2018,Ontario,Soybeans [1151211],13.4955
2018,Manitoba,Soybeans [1151211],11.764499999999998
2018,Saskatchewan,Soybeans [1151211],11.8386
2018,Prince Edward Island,Soybeans [1151211],12.0963
2018,Quebec,Soybeans [1151211],14.459999999999999
2018,Ontario,Soybeans [1151211],13.6512
2018,Manitoba,Soybeans [1151211],11.67
2018,Saskatchewan,Soybeans [1151211],11.6865
2018,Prince Edward Island,Soybeans [1151211],12.5787
2018,Quebec,Soybeans [1151211],14.975999999999999
2018,Ontario,Soybeans [1151211],14.2155
2018,Manitoba,Soybeans [1151211],11.882699999999998
2018,Saskatchewan,Soybeans [1151211],12.0192
