year,province,Farm products,value
1990,Manitoba,Barley [1151141],2.8935
1990,Saskatchewan,Barley [1151141],2.7948
1990,Alberta,Barley [1151141],2.9354999999999998
1990,British Columbia,Barley [1151141],2.9804999999999997
1990,Prince Edward Island,Barley [1151141],4.0518
1990,Nova Scotia,Barley [1151141],4.8204
1990,New Brunswick,Barley [1151141],4.0638000000000005
1990,Quebec,Barley [1151141],4.0790999999999995
1990,Ontario,Barley [1151141],3.7137000000000002
1990,Manitoba,Barley [1151141],2.7447
1990,Saskatchewan,Barley [1151141],2.5907999999999998
1990,Alberta,Barley [1151141],2.8089
1990,British Columbia,Barley [1151141],2.1495
1990,Prince Edward Island,Barley [1151141],3.882
1990,Nova Scotia,Barley [1151141],4.3845
1990,New Brunswick,Barley [1151141],3.6521999999999997
1990,Quebec,Barley [1151141],3.2931
1990,Ontario,Barley [1151141],3.2655
1990,Manitoba,Barley [1151141],2.4962999999999997
1990,Saskatchewan,Barley [1151141],2.4764999999999997
1990,Alberta,Barley [1151141],2.7863999999999995
1990,British Columbia,Barley [1151141],2.7197999999999998
1990,Prince Edward Island,Barley [1151141],3.8861999999999997
1990,Nova Scotia,Barley [1151141],4.3145999999999995
1990,New Brunswick,Barley [1151141],3.4566
1990,Quebec,Barley [1151141],3.1997999999999998
1990,Ontario,Barley [1151141],2.967
1990,Manitoba,Barley [1151141],2.3175
1990,Saskatchewan,Barley [1151141],2.139
1990,Alberta,Barley [1151141],2.3756999999999997
1990,British Columbia,Barley [1151141],2.9646
1990,Prince Edward Island,Barley [1151141],3.6312
1990,Nova Scotia,Barley [1151141],3.8925
1990,New Brunswick,Barley [1151141],3.5076
1990,Quebec,Barley [1151141],3.1856999999999998
1990,Ontario,Barley [1151141],2.9916
1990,Manitoba,Barley [1151141],2.2461
1990,Saskatchewan,Barley [1151141],2.094
1990,Alberta,Barley [1151141],2.2587
1990,British Columbia,Barley [1151141],2.5818
1990,Prince Edward Island,Barley [1151141],3.5877
1990,Nova Scotia,Barley [1151141],4.38
1990,New Brunswick,Barley [1151141],3.2714999999999996
1990,Quebec,Barley [1151141],3.3849
1990,Ontario,Barley [1151141],3.2052
1990,Manitoba,Barley [1151141],2.2899
1990,Saskatchewan,Barley [1151141],2.1797999999999997
1990,Alberta,Barley [1151141],2.4177
1990,British Columbia,Barley [1151141],2.6264999999999996
1990,Prince Edward Island,Barley [1151141],3.3312
1990,Nova Scotia,Barley [1151141],4.3608
1990,New Brunswick,Barley [1151141],3.816
1990,Quebec,Barley [1151141],3.4212000000000002
1990,Ontario,Barley [1151141],3.1872
1990,Manitoba,Barley [1151141],2.3348999999999998
1990,Saskatchewan,Barley [1151141],2.2029
1990,Alberta,Barley [1151141],2.4732
1990,British Columbia,Barley [1151141],2.4147
1991,Prince Edward Island,Barley [1151141],3.5541
1991,Nova Scotia,Barley [1151141],4.355099999999999
1991,New Brunswick,Barley [1151141],3.4434
1991,Quebec,Barley [1151141],3.4611
1991,Ontario,Barley [1151141],3.2184
1991,Manitoba,Barley [1151141],2.4299999999999997
1991,Saskatchewan,Barley [1151141],2.3445
1991,Alberta,Barley [1151141],2.5569
1991,British Columbia,Barley [1151141],2.9529
1991,Prince Edward Island,Barley [1151141],3.4454999999999996
1991,Nova Scotia,Barley [1151141],4.6077
1991,New Brunswick,Barley [1151141],3.6144
1991,Quebec,Barley [1151141],3.4008
1991,Ontario,Barley [1151141],3.2562
1991,Manitoba,Barley [1151141],2.4273
1991,Saskatchewan,Barley [1151141],2.3139
1991,Alberta,Barley [1151141],2.5134
1991,British Columbia,Barley [1151141],2.4680999999999997
1991,Prince Edward Island,Barley [1151141],3.5279999999999996
1991,Nova Scotia,Barley [1151141],4.4364
1991,New Brunswick,Barley [1151141],3.531
1991,Quebec,Barley [1151141],3.3956999999999997
1991,Ontario,Barley [1151141],3.3516
1991,Manitoba,Barley [1151141],2.3937
1991,Saskatchewan,Barley [1151141],2.3427000000000002
1991,Alberta,Barley [1151141],2.4962999999999997
1991,British Columbia,Barley [1151141],2.6870999999999996
1991,Prince Edward Island,Barley [1151141],3.6054
1991,Nova Scotia,Barley [1151141],4.4628
1991,New Brunswick,Barley [1151141],3.6084
1991,Quebec,Barley [1151141],3.435
1991,Ontario,Barley [1151141],3.3084
1991,Manitoba,Barley [1151141],2.3685
1991,Saskatchewan,Barley [1151141],2.3253
1991,Alberta,Barley [1151141],2.4492
1991,British Columbia,Barley [1151141],2.4095999999999997
1991,Prince Edward Island,Barley [1151141],4.1636999999999995
1991,Nova Scotia,Barley [1151141],4.2608999999999995
1991,New Brunswick,Barley [1151141],3.5853
1991,Quebec,Barley [1151141],3.3684
1991,Ontario,Barley [1151141],3.2616
1991,Manitoba,Barley [1151141],2.4267
1991,Saskatchewan,Barley [1151141],2.3367
1991,Alberta,Barley [1151141],2.5176
1991,British Columbia,Barley [1151141],2.7039
1991,Prince Edward Island,Barley [1151141],4.05
1991,Nova Scotia,Barley [1151141],4.14
1991,New Brunswick,Barley [1151141],3.48
1991,Quebec,Barley [1151141],3.3821999999999997
1991,Ontario,Barley [1151141],3.1799999999999997
1991,Manitoba,Barley [1151141],2.4173999999999998
1991,Saskatchewan,Barley [1151141],2.3522999999999996
1991,Alberta,Barley [1151141],2.4642
1991,British Columbia,Barley [1151141],2.55
1991,Prince Edward Island,Barley [1151141],3.4454999999999996
1991,Nova Scotia,Barley [1151141],4.634399999999999
1991,New Brunswick,Barley [1151141],3.6885
1991,Quebec,Barley [1151141],3.0399
1991,Ontario,Barley [1151141],2.8874999999999997
1991,Manitoba,Barley [1151141],2.1786
1991,Saskatchewan,Barley [1151141],2.1597
1991,Alberta,Barley [1151141],2.2509
1991,British Columbia,Barley [1151141],2.1162
1991,Prince Edward Island,Barley [1151141],3.1779
1991,Nova Scotia,Barley [1151141],3.8348999999999998
1991,New Brunswick,Barley [1151141],2.7861000000000002
1991,Quebec,Barley [1151141],2.6199
1991,Ontario,Barley [1151141],2.4951
1991,Manitoba,Barley [1151141],1.9604999999999997
1991,Saskatchewan,Barley [1151141],1.9341
1991,Alberta,Barley [1151141],1.9935
1991,British Columbia,Barley [1151141],1.9545000000000001
1991,Prince Edward Island,Barley [1151141],3.2624999999999997
1991,Nova Scotia,Barley [1151141],3.8373
1991,New Brunswick,Barley [1151141],2.9814
1991,Quebec,Barley [1151141],2.7201
1991,Ontario,Barley [1151141],2.4854999999999996
1991,Manitoba,Barley [1151141],1.9604999999999997
1991,Saskatchewan,Barley [1151141],1.8710999999999998
1991,Alberta,Barley [1151141],1.8702
1991,British Columbia,Barley [1151141],2.0451
1991,Prince Edward Island,Barley [1151141],3.3417
1991,Nova Scotia,Barley [1151141],4.138199999999999
1991,New Brunswick,Barley [1151141],3.1512000000000002
1991,Quebec,Barley [1151141],2.9162999999999997
1991,Ontario,Barley [1151141],2.5898999999999996
1991,Manitoba,Barley [1151141],1.9604999999999997
1991,Saskatchewan,Barley [1151141],1.8951
1991,Alberta,Barley [1151141],1.9482
1991,British Columbia,Barley [1151141],2.0054999999999996
1991,Prince Edward Island,Barley [1151141],3.5612999999999997
1991,Nova Scotia,Barley [1151141],4.0649999999999995
1991,New Brunswick,Barley [1151141],3.2469
1991,Quebec,Barley [1151141],3.0696
1991,Ontario,Barley [1151141],2.655
1991,Manitoba,Barley [1151141],1.9604999999999997
1991,Saskatchewan,Barley [1151141],1.9212
1991,Alberta,Barley [1151141],2.0451
1991,British Columbia,Barley [1151141],2.0349
1991,Prince Edward Island,Barley [1151141],3.6978
1991,Nova Scotia,Barley [1151141],4.2264
1991,New Brunswick,Barley [1151141],3.4761
1991,Quebec,Barley [1151141],3.3051
1991,Ontario,Barley [1151141],2.7975
1991,Manitoba,Barley [1151141],1.9604999999999997
1991,Saskatchewan,Barley [1151141],1.9946999999999997
1991,Alberta,Barley [1151141],2.1239999999999997
1991,British Columbia,Barley [1151141],2.2580999999999998
1992,Prince Edward Island,Barley [1151141],3.651
1992,Nova Scotia,Barley [1151141],4.3934999999999995
1992,New Brunswick,Barley [1151141],3.4668
1992,Quebec,Barley [1151141],3.4119
1992,Ontario,Barley [1151141],3.1031999999999997
1992,Manitoba,Barley [1151141],2.241
1992,Saskatchewan,Barley [1151141],2.0094
1992,Alberta,Barley [1151141],2.1486
1992,British Columbia,Barley [1151141],2.4828
1992,Prince Edward Island,Barley [1151141],3.6437999999999997
1992,Nova Scotia,Barley [1151141],4.26
1992,New Brunswick,Barley [1151141],3.675
1992,Quebec,Barley [1151141],3.4509
1992,Ontario,Barley [1151141],3.0075
1992,Manitoba,Barley [1151141],2.2854
1992,Saskatchewan,Barley [1151141],2.0859
1992,Alberta,Barley [1151141],2.1605999999999996
1992,British Columbia,Barley [1151141],2.1252
1992,Prince Edward Island,Barley [1151141],3.7635
1992,Nova Scotia,Barley [1151141],3.9806999999999997
1992,New Brunswick,Barley [1151141],3.4203
1992,Quebec,Barley [1151141],3.435
1992,Ontario,Barley [1151141],3.3137999999999996
1992,Manitoba,Barley [1151141],2.3108999999999997
1992,Saskatchewan,Barley [1151141],2.0690999999999997
1992,Alberta,Barley [1151141],2.1887999999999996
1992,British Columbia,Barley [1151141],2.4444
1992,Prince Edward Island,Barley [1151141],3.7419
1992,Nova Scotia,Barley [1151141],4.0536
1992,New Brunswick,Barley [1151141],3.6444
1992,Quebec,Barley [1151141],3.3501
1992,Ontario,Barley [1151141],3.3468
1992,Manitoba,Barley [1151141],2.2925999999999997
1992,Saskatchewan,Barley [1151141],2.0826
1992,Alberta,Barley [1151141],2.2494
1992,British Columbia,Barley [1151141],2.367
1992,Prince Edward Island,Barley [1151141],3.6843
1992,Nova Scotia,Barley [1151141],4.0608
1992,New Brunswick,Barley [1151141],3.7695
1992,Quebec,Barley [1151141],3.3512999999999997
1992,Ontario,Barley [1151141],3.3525
1992,Manitoba,Barley [1151141],2.3912999999999998
1992,Saskatchewan,Barley [1151141],2.1422999999999996
1992,Alberta,Barley [1151141],2.3246999999999995
1992,British Columbia,Barley [1151141],2.0862000000000003
1992,Prince Edward Island,Barley [1151141],3.8472
1992,Nova Scotia,Barley [1151141],4.0056
1992,New Brunswick,Barley [1151141],3.8204999999999996
1992,Quebec,Barley [1151141],3.3629999999999995
1992,Ontario,Barley [1151141],3.2870999999999997
1992,Manitoba,Barley [1151141],2.3427000000000002
1992,Saskatchewan,Barley [1151141],2.1909
1992,Alberta,Barley [1151141],2.388
1992,British Columbia,Barley [1151141],2.0862000000000003
1992,Prince Edward Island,Barley [1151141],3.6729000000000003
1992,Nova Scotia,Barley [1151141],3.9279
1992,New Brunswick,Barley [1151141],3.7641
1992,Quebec,Barley [1151141],3.3449999999999998
1992,Ontario,Barley [1151141],3.366
1992,Manitoba,Barley [1151141],2.1984
1992,Saskatchewan,Barley [1151141],2.1129000000000002
1992,Alberta,Barley [1151141],2.3246999999999995
1992,British Columbia,Barley [1151141],2.727
1992,Prince Edward Island,Barley [1151141],3.3378
1992,Nova Scotia,Barley [1151141],3.9009
1992,New Brunswick,Barley [1151141],2.7464999999999997
1992,Quebec,Barley [1151141],2.7627
1992,Ontario,Barley [1151141],2.9736000000000002
1992,Manitoba,Barley [1151141],2.3037
1992,Saskatchewan,Barley [1151141],2.0637000000000003
1992,Alberta,Barley [1151141],2.3712
1992,British Columbia,Barley [1151141],2.5257
1992,Prince Edward Island,Barley [1151141],3.3137999999999996
1992,Nova Scotia,Barley [1151141],3.9459
1992,New Brunswick,Barley [1151141],2.892
1992,Quebec,Barley [1151141],2.7798
1992,Ontario,Barley [1151141],2.88
1992,Manitoba,Barley [1151141],2.0391
1992,Saskatchewan,Barley [1151141],1.9761
1992,Alberta,Barley [1151141],2.3406
1992,British Columbia,Barley [1151141],2.0667
1992,Prince Edward Island,Barley [1151141],3.2385
1992,Nova Scotia,Barley [1151141],3.8922000000000003
1992,New Brunswick,Barley [1151141],3.2376
1992,Quebec,Barley [1151141],2.8013999999999997
1992,Ontario,Barley [1151141],3.3099
1992,Manitoba,Barley [1151141],2.1351
1992,Saskatchewan,Barley [1151141],2.0409
1992,Alberta,Barley [1151141],2.3037
1992,British Columbia,Barley [1151141],2.8602
1992,Prince Edward Island,Barley [1151141],3.4814999999999996
1992,Nova Scotia,Barley [1151141],3.9158999999999997
1992,New Brunswick,Barley [1151141],3.288
1992,Quebec,Barley [1151141],2.8299
1992,Ontario,Barley [1151141],3.1748999999999996
1992,Manitoba,Barley [1151141],2.1813
1992,Saskatchewan,Barley [1151141],2.0433
1992,Alberta,Barley [1151141],2.4663
1992,British Columbia,Barley [1151141],1.8042
1992,Prince Edward Island,Barley [1151141],3.4362
1992,Nova Scotia,Barley [1151141],4.0737
1992,New Brunswick,Barley [1151141],3.5907
1992,Quebec,Barley [1151141],3.0287999999999995
1992,Ontario,Barley [1151141],3.2222999999999997
1992,Manitoba,Barley [1151141],2.2838999999999996
1992,Saskatchewan,Barley [1151141],2.1765
1992,Alberta,Barley [1151141],2.4408
1992,British Columbia,Barley [1151141],2.6868
1993,Prince Edward Island,Barley [1151141],3.5178
1993,Nova Scotia,Barley [1151141],3.8666999999999994
1993,New Brunswick,Barley [1151141],3.1794
1993,Quebec,Barley [1151141],3.2277
1993,Ontario,Barley [1151141],3.3863999999999996
1993,Manitoba,Barley [1151141],2.379
1993,Saskatchewan,Barley [1151141],2.2452
1993,Alberta,Barley [1151141],2.4657
1993,British Columbia,Barley [1151141],2.6808
1993,Prince Edward Island,Barley [1151141],3.4415999999999998
1993,Nova Scotia,Barley [1151141],4.0935
1993,New Brunswick,Barley [1151141],3.2765999999999997
1993,Quebec,Barley [1151141],3.2264999999999997
1993,Ontario,Barley [1151141],3.3642
1993,Manitoba,Barley [1151141],2.4159
1993,Saskatchewan,Barley [1151141],2.2481999999999998
1993,Alberta,Barley [1151141],2.4843
1993,British Columbia,Barley [1151141],2.5646999999999998
1993,Prince Edward Island,Barley [1151141],3.3146999999999998
1993,Nova Scotia,Barley [1151141],3.4838999999999998
1993,New Brunswick,Barley [1151141],3.1382999999999996
1993,Quebec,Barley [1151141],3.1464
1993,Ontario,Barley [1151141],3.3
1993,Manitoba,Barley [1151141],2.3756999999999997
1993,Saskatchewan,Barley [1151141],2.2686
1993,Alberta,Barley [1151141],2.5071
1993,British Columbia,Barley [1151141],2.4012000000000002
1993,Prince Edward Island,Barley [1151141],3.2826
1993,Nova Scotia,Barley [1151141],3.2931
1993,New Brunswick,Barley [1151141],3.0357
1993,Quebec,Barley [1151141],2.9502
1993,Ontario,Barley [1151141],3.1313999999999997
1993,Manitoba,Barley [1151141],2.3502
1993,Saskatchewan,Barley [1151141],2.226
1993,Alberta,Barley [1151141],2.4954
1993,British Columbia,Barley [1151141],2.4561
1993,Prince Edward Island,Barley [1151141],3.3249
1993,Nova Scotia,Barley [1151141],3.3018
1993,New Brunswick,Barley [1151141],2.8419
1993,Quebec,Barley [1151141],2.8401
1993,Ontario,Barley [1151141],3.1902
1993,Manitoba,Barley [1151141],2.3001
1993,Saskatchewan,Barley [1151141],2.2529999999999997
1993,Alberta,Barley [1151141],2.4585
1993,British Columbia,Barley [1151141],2.5341
1993,Prince Edward Island,Barley [1151141],3.2199
1993,Nova Scotia,Barley [1151141],3.5774999999999997
1993,New Brunswick,Barley [1151141],2.8356
1993,Quebec,Barley [1151141],2.7683999999999997
1993,Ontario,Barley [1151141],3.0864
1993,Manitoba,Barley [1151141],2.3811
1993,Saskatchewan,Barley [1151141],2.2116
1993,Alberta,Barley [1151141],2.4051
1993,British Columbia,Barley [1151141],2.6562
1993,Prince Edward Island,Barley [1151141],3.1323
1993,Nova Scotia,Barley [1151141],3.5987999999999998
1993,New Brunswick,Barley [1151141],2.7495000000000003
1993,Quebec,Barley [1151141],2.6256
1993,Ontario,Barley [1151141],2.7291
1993,Manitoba,Barley [1151141],2.2236000000000002
1993,Saskatchewan,Barley [1151141],2.1036
1993,Alberta,Barley [1151141],2.3049
1993,British Columbia,Barley [1151141],2.7207
1993,Prince Edward Island,Barley [1151141],2.8947
1993,Nova Scotia,Barley [1151141],3.3089999999999997
1993,New Brunswick,Barley [1151141],2.5631999999999997
1993,Quebec,Barley [1151141],2.3742
1993,Ontario,Barley [1151141],2.4404999999999997
1993,Manitoba,Barley [1151141],1.9767
1993,Saskatchewan,Barley [1151141],2.0034
1993,Alberta,Barley [1151141],2.2404
1993,British Columbia,Barley [1151141],2.5842
1993,Prince Edward Island,Barley [1151141],2.8242
1993,Nova Scotia,Barley [1151141],3.1073999999999997
1993,New Brunswick,Barley [1151141],2.82
1993,Quebec,Barley [1151141],2.4552
1993,Ontario,Barley [1151141],2.4545999999999997
1993,Manitoba,Barley [1151141],1.6607999999999998
1993,Saskatchewan,Barley [1151141],1.6847999999999999
1993,Alberta,Barley [1151141],1.9551
1993,British Columbia,Barley [1151141],2.1195
1993,Prince Edward Island,Barley [1151141],2.8719
1993,Nova Scotia,Barley [1151141],3.5321999999999996
1993,New Brunswick,Barley [1151141],3.1731
1993,Quebec,Barley [1151141],2.5284
1993,Ontario,Barley [1151141],2.5917
1993,Manitoba,Barley [1151141],1.7925
1993,Saskatchewan,Barley [1151141],1.5677999999999999
1993,Alberta,Barley [1151141],1.9299
1993,British Columbia,Barley [1151141],1.941
1993,Prince Edward Island,Barley [1151141],3.0963
1993,Nova Scotia,Barley [1151141],3.9254999999999995
1993,New Brunswick,Barley [1151141],3.3411
1993,Quebec,Barley [1151141],3.0042
1993,Ontario,Barley [1151141],2.826
1993,Manitoba,Barley [1151141],1.9808999999999999
1993,Saskatchewan,Barley [1151141],1.8114
1993,Alberta,Barley [1151141],2.007
1993,British Columbia,Barley [1151141],2.2613999999999996
1993,Prince Edward Island,Barley [1151141],3.3177
1993,Nova Scotia,Barley [1151141],3.7269
1993,New Brunswick,Barley [1151141],3.6027
1993,Quebec,Barley [1151141],3.3305999999999996
1993,Ontario,Barley [1151141],3.0879000000000003
1993,Manitoba,Barley [1151141],2.0952
1993,Saskatchewan,Barley [1151141],1.9679999999999997
1993,Alberta,Barley [1151141],2.1675
1993,British Columbia,Barley [1151141],2.2514999999999996
1994,Prince Edward Island,Barley [1151141],3.5439
1994,Nova Scotia,Barley [1151141],4.2474
1994,New Brunswick,Barley [1151141],4.047599999999999
1994,Quebec,Barley [1151141],3.5694
1994,Ontario,Barley [1151141],3.3263999999999996
1994,Manitoba,Barley [1151141],2.1324
1994,Saskatchewan,Barley [1151141],2.1591
1994,Alberta,Barley [1151141],2.307
1994,British Columbia,Barley [1151141],2.1212999999999997
1994,Prince Edward Island,Barley [1151141],3.7257
1994,Nova Scotia,Barley [1151141],4.6278
1994,New Brunswick,Barley [1151141],4.0752
1994,Quebec,Barley [1151141],3.5721
1994,Ontario,Barley [1151141],3.435
1994,Manitoba,Barley [1151141],2.1777
1994,Saskatchewan,Barley [1151141],2.1906
1994,Alberta,Barley [1151141],2.4074999999999998
1994,British Columbia,Barley [1151141],2.4
1994,Prince Edward Island,Barley [1151141],3.6843
1994,Nova Scotia,Barley [1151141],4.500299999999999
1994,New Brunswick,Barley [1151141],3.9170999999999996
1994,Quebec,Barley [1151141],3.5883
1994,Ontario,Barley [1151141],3.4983
1994,Manitoba,Barley [1151141],1.9329
1994,Saskatchewan,Barley [1151141],2.097
1994,Alberta,Barley [1151141],2.3331
1994,British Columbia,Barley [1151141],2.1854999999999998
1994,Prince Edward Island,Barley [1151141],3.8477999999999994
1994,Nova Scotia,Barley [1151141],4.255800000000001
1994,New Brunswick,Barley [1151141],4.0608
1994,Quebec,Barley [1151141],3.5277
1994,Ontario,Barley [1151141],3.6374999999999997
1994,Manitoba,Barley [1151141],1.941
1994,Saskatchewan,Barley [1151141],2.0096999999999996
1994,Alberta,Barley [1151141],2.2514999999999996
1994,British Columbia,Barley [1151141],2.2467
1994,Prince Edward Island,Barley [1151141],3.7386
1994,Nova Scotia,Barley [1151141],3.8262
1994,New Brunswick,Barley [1151141],3.8552999999999997
1994,Quebec,Barley [1151141],3.6137999999999995
1994,Ontario,Barley [1151141],3.4674
1994,Manitoba,Barley [1151141],1.9071
1994,Saskatchewan,Barley [1151141],1.944
1994,Alberta,Barley [1151141],2.3187
1994,British Columbia,Barley [1151141],2.2335
1994,Prince Edward Island,Barley [1151141],3.7902
1994,Nova Scotia,Barley [1151141],3.8262
1994,New Brunswick,Barley [1151141],4.0188
1994,Quebec,Barley [1151141],3.7461
1994,Ontario,Barley [1151141],3.6473999999999998
1994,Manitoba,Barley [1151141],1.8936
1994,Saskatchewan,Barley [1151141],1.9578
1994,Alberta,Barley [1151141],2.2677
1994,British Columbia,Barley [1151141],2.2335
1994,Prince Edward Island,Barley [1151141],3.6729000000000003
1994,Nova Scotia,Barley [1151141],3.8262
1994,New Brunswick,Barley [1151141],4.0686
1994,Quebec,Barley [1151141],3.6186
1994,Ontario,Barley [1151141],3.3872999999999998
1994,Manitoba,Barley [1151141],1.7493
1994,Saskatchewan,Barley [1151141],1.8153
1994,Alberta,Barley [1151141],2.1504000000000003
1994,British Columbia,Barley [1151141],2.1393
1994,Prince Edward Island,Barley [1151141],3.2034
1994,Nova Scotia,Barley [1151141],3.6050999999999997
1994,New Brunswick,Barley [1151141],2.8203
1994,Quebec,Barley [1151141],3.0852
1994,Ontario,Barley [1151141],2.841
1994,Manitoba,Barley [1151141],2.0513999999999997
1994,Saskatchewan,Barley [1151141],1.9898999999999998
1994,Alberta,Barley [1151141],2.2533
1994,British Columbia,Barley [1151141],2.1435
1994,Prince Edward Island,Barley [1151141],3.3093
1994,Nova Scotia,Barley [1151141],3.801
1994,New Brunswick,Barley [1151141],3.1734
1994,Quebec,Barley [1151141],3.4379999999999997
1994,Ontario,Barley [1151141],2.9699999999999998
1994,Manitoba,Barley [1151141],2.1669
1994,Saskatchewan,Barley [1151141],2.1837
1994,Alberta,Barley [1151141],2.3745000000000003
1994,British Columbia,Barley [1151141],2.13
1994,Prince Edward Island,Barley [1151141],3.6087000000000002
1994,Nova Scotia,Barley [1151141],4.1763
1994,New Brunswick,Barley [1151141],3.681
1994,Quebec,Barley [1151141],3.6684
1994,Ontario,Barley [1151141],3.2706
1994,Manitoba,Barley [1151141],2.427
1994,Saskatchewan,Barley [1151141],2.4018
1994,Alberta,Barley [1151141],2.6420999999999997
1994,British Columbia,Barley [1151141],2.3148
1994,Prince Edward Island,Barley [1151141],3.8495999999999997
1994,Nova Scotia,Barley [1151141],4.4879999999999995
1994,New Brunswick,Barley [1151141],3.8883
1994,Quebec,Barley [1151141],3.84
1994,Ontario,Barley [1151141],3.5241
1994,Manitoba,Barley [1151141],2.5791
1994,Saskatchewan,Barley [1151141],2.5503
1994,Alberta,Barley [1151141],2.8829999999999996
1994,British Columbia,Barley [1151141],2.6199
1994,Prince Edward Island,Barley [1151141],3.9077999999999995
1994,Nova Scotia,Barley [1151141],4.6422
1994,New Brunswick,Barley [1151141],4.066199999999999
1994,Quebec,Barley [1151141],3.9102
1994,Ontario,Barley [1151141],3.6174
1994,Manitoba,Barley [1151141],2.6513999999999998
1994,Saskatchewan,Barley [1151141],2.6532
1994,Alberta,Barley [1151141],3.0351
1994,British Columbia,Barley [1151141],2.7314999999999996
1995,Prince Edward Island,Barley [1151141],3.8756999999999997
1995,Nova Scotia,Barley [1151141],4.218
1995,New Brunswick,Barley [1151141],4.329
1995,Quebec,Barley [1151141],4.0395
1995,Ontario,Barley [1151141],3.7134
1995,Manitoba,Barley [1151141],2.7323999999999997
1995,Saskatchewan,Barley [1151141],2.7287999999999997
1995,Alberta,Barley [1151141],3.0906
1995,British Columbia,Barley [1151141],2.8353
1995,Prince Edward Island,Barley [1151141],4.0455
1995,Nova Scotia,Barley [1151141],4.5288
1995,New Brunswick,Barley [1151141],4.2477
1995,Quebec,Barley [1151141],3.9875999999999996
1995,Ontario,Barley [1151141],3.8543999999999996
1995,Manitoba,Barley [1151141],2.7519
1995,Saskatchewan,Barley [1151141],2.7779999999999996
1995,Alberta,Barley [1151141],3.1281
1995,British Columbia,Barley [1151141],2.2095000000000002
1995,Prince Edward Island,Barley [1151141],4.2639
1995,Nova Scotia,Barley [1151141],3.9
1995,New Brunswick,Barley [1151141],4.4691
1995,Quebec,Barley [1151141],4.0407
1995,Ontario,Barley [1151141],3.8768999999999996
1995,Manitoba,Barley [1151141],2.8232999999999997
1995,Saskatchewan,Barley [1151141],2.8902
1995,Alberta,Barley [1151141],3.2205
1995,British Columbia,Barley [1151141],1.6452
1995,Prince Edward Island,Barley [1151141],4.365
1995,Nova Scotia,Barley [1151141],4.656
1995,New Brunswick,Barley [1151141],4.7211
1995,Quebec,Barley [1151141],4.1589
1995,Ontario,Barley [1151141],3.8877
1995,Manitoba,Barley [1151141],2.9964
1995,Saskatchewan,Barley [1151141],2.922
1995,Alberta,Barley [1151141],3.3114
1995,British Columbia,Barley [1151141],3.141
1995,Prince Edward Island,Barley [1151141],4.522799999999999
1995,Nova Scotia,Barley [1151141],5.4165
1995,New Brunswick,Barley [1151141],4.7345999999999995
1995,Quebec,Barley [1151141],4.2
1995,Ontario,Barley [1151141],3.9645
1995,Manitoba,Barley [1151141],3.0881999999999996
1995,Saskatchewan,Barley [1151141],3.0014999999999996
1995,Alberta,Barley [1151141],3.4503
1995,British Columbia,Barley [1151141],2.067
1995,Prince Edward Island,Barley [1151141],4.2969
1995,Nova Scotia,Barley [1151141],5.4165
1995,New Brunswick,Barley [1151141],4.796399999999999
1995,Quebec,Barley [1151141],4.339199999999999
1995,Ontario,Barley [1151141],4.0878
1995,Manitoba,Barley [1151141],3.2748
1995,Saskatchewan,Barley [1151141],3.3084
1995,Alberta,Barley [1151141],3.5898
1995,British Columbia,Barley [1151141],3.2540999999999998
1995,Prince Edward Island,Barley [1151141],4.8963
1995,Nova Scotia,Barley [1151141],5.4165
1995,New Brunswick,Barley [1151141],4.6911
1995,Quebec,Barley [1151141],4.4796
1995,Ontario,Barley [1151141],4.0923
1995,Manitoba,Barley [1151141],3.3773999999999997
1995,Saskatchewan,Barley [1151141],3.4040999999999997
1995,Alberta,Barley [1151141],3.8651999999999997
1995,British Columbia,Barley [1151141],3.6512999999999995
1995,Prince Edward Island,Barley [1151141],3.4814999999999996
1995,Nova Scotia,Barley [1151141],5.1045
1995,New Brunswick,Barley [1151141],3.9831000000000003
1995,Quebec,Barley [1151141],4.4679
1995,Ontario,Barley [1151141],3.8799
1995,Manitoba,Barley [1151141],3.297
1995,Saskatchewan,Barley [1151141],3.1239
1995,Alberta,Barley [1151141],3.8235
1995,British Columbia,Barley [1151141],3.117
1995,Prince Edward Island,Barley [1151141],4.5765
1995,Nova Scotia,Barley [1151141],5.1
1995,New Brunswick,Barley [1151141],4.4102999999999994
1995,Quebec,Barley [1151141],4.5783000000000005
1995,Ontario,Barley [1151141],4.047
1995,Manitoba,Barley [1151141],3.0234
1995,Saskatchewan,Barley [1151141],3.1041
1995,Alberta,Barley [1151141],3.4734
1995,British Columbia,Barley [1151141],3.0075
1995,Prince Edward Island,Barley [1151141],4.5708
1995,Nova Scotia,Barley [1151141],4.125299999999999
1995,New Brunswick,Barley [1151141],5.0463000000000005
1995,Quebec,Barley [1151141],4.7025
1995,Ontario,Barley [1151141],4.194599999999999
1995,Manitoba,Barley [1151141],3.2897999999999996
1995,Saskatchewan,Barley [1151141],3.3756
1995,Alberta,Barley [1151141],3.7686
1995,British Columbia,Barley [1151141],3.3909
1995,Prince Edward Island,Barley [1151141],5.175299999999999
1995,Nova Scotia,Barley [1151141],5.3655
1995,New Brunswick,Barley [1151141],5.600099999999999
1995,Quebec,Barley [1151141],5.1921
1995,Ontario,Barley [1151141],4.398899999999999
1995,Manitoba,Barley [1151141],3.9552
1995,Saskatchewan,Barley [1151141],3.7601999999999998
1995,Alberta,Barley [1151141],4.1529
