year,province,Farm products,value
2002,Quebec,Corn for grain [1151111],4.3293
2002,Ontario,Corn for grain [1151111],4.138199999999999
2002,Nova Scotia,Corn for grain [1151111],5.43
2002,Quebec,Corn for grain [1151111],4.644
2002,Ontario,Corn for grain [1151111],4.4286
2002,Nova Scotia,Corn for grain [1151111],5.37
2002,Quebec,Corn for grain [1151111],5.0541
2002,Ontario,Corn for grain [1151111],4.7034
2002,Nova Scotia,Corn for grain [1151111],6.1499999999999995
2002,Quebec,Corn for grain [1151111],5.2844999999999995
2002,Ontario,Corn for grain [1151111],5.185499999999999
2002,Nova Scotia,Corn for grain [1151111],6.569999999999999
2002,Quebec,Corn for grain [1151111],4.7907
2002,Ontario,Corn for grain [1151111],4.6902
2002,Nova Scotia,Corn for grain [1151111],5.91
2002,Quebec,Corn for grain [1151111],4.7841
2002,Ontario,Corn for grain [1151111],4.6578
2002,Nova Scotia,Corn for grain [1151111],6.09
2002,Quebec,Corn for grain [1151111],4.95
2002,Ontario,Corn for grain [1151111],4.6293
2003,Nova Scotia,Corn for grain [1151111],6.029999999999999
2003,Quebec,Corn for grain [1151111],4.9308000000000005
2003,Ontario,Corn for grain [1151111],4.6056
2003,Nova Scotia,Corn for grain [1151111],6.029999999999999
2003,Quebec,Corn for grain [1151111],4.8789
2003,Ontario,Corn for grain [1151111],4.752
2003,Nova Scotia,Corn for grain [1151111],6
2003,Quebec,Corn for grain [1151111],4.7768999999999995
2003,Ontario,Corn for grain [1151111],4.6746
2003,Nova Scotia,Corn for grain [1151111],5.9399999999999995
2003,Quebec,Corn for grain [1151111],4.674
2003,Ontario,Corn for grain [1151111],4.653
2003,Nova Scotia,Corn for grain [1151111],5.79
2003,Quebec,Corn for grain [1151111],4.6914
2003,Ontario,Corn for grain [1151111],4.6425
2003,Nova Scotia,Corn for grain [1151111],5.85
2003,Quebec,Corn for grain [1151111],4.5666
2003,Ontario,Corn for grain [1151111],4.5924000000000005
2003,Nova Scotia,Corn for grain [1151111],5.55
2003,Quebec,Corn for grain [1151111],4.3773
2003,Ontario,Corn for grain [1151111],4.3998
2003,Nova Scotia,Corn for grain [1151111],5.13
2003,Quebec,Corn for grain [1151111],4.1064
2003,Ontario,Corn for grain [1151111],4.3449
2003,Nova Scotia,Corn for grain [1151111],5.34
2003,Quebec,Corn for grain [1151111],4.061699999999999
2003,Ontario,Corn for grain [1151111],4.565099999999999
2003,Nova Scotia,Corn for grain [1151111],4.92
2003,Quebec,Corn for grain [1151111],3.9054
2003,Ontario,Corn for grain [1151111],4.3056
2003,Nova Scotia,Corn for grain [1151111],4.92
2003,Quebec,Corn for grain [1151111],3.6854999999999998
2003,Ontario,Corn for grain [1151111],3.8354999999999997
2003,Nova Scotia,Corn for grain [1151111],4.92
2003,Quebec,Corn for grain [1151111],3.8877
2003,Ontario,Corn for grain [1151111],3.8763
2004,Nova Scotia,Corn for grain [1151111],5.25
2004,Quebec,Corn for grain [1151111],3.9800999999999993
2004,Ontario,Corn for grain [1151111],3.9858000000000002
2004,Nova Scotia,Corn for grain [1151111],5.55
2004,Quebec,Corn for grain [1151111],4.100999999999999
2004,Ontario,Corn for grain [1151111],4.3092
2004,Nova Scotia,Corn for grain [1151111],5.91
2004,Quebec,Corn for grain [1151111],4.3134
2004,Ontario,Corn for grain [1151111],4.5527999999999995
2004,Nova Scotia,Corn for grain [1151111],6.21
2004,Quebec,Corn for grain [1151111],4.5816
2004,Ontario,Corn for grain [1151111],4.7586
2004,Nova Scotia,Corn for grain [1151111],6.27
2004,Quebec,Corn for grain [1151111],4.8191999999999995
2004,Ontario,Corn for grain [1151111],5.0154
2004,Nova Scotia,Corn for grain [1151111],6.21
2004,Quebec,Corn for grain [1151111],4.8347999999999995
2004,Ontario,Corn for grain [1151111],4.9449000000000005
2004,Nova Scotia,Corn for grain [1151111],5.97
2004,Quebec,Corn for grain [1151111],4.6383
2004,Ontario,Corn for grain [1151111],4.5786
2004,Nova Scotia,Corn for grain [1151111],5.25
2004,Quebec,Corn for grain [1151111],4.304399999999999
2004,Ontario,Corn for grain [1151111],4.4436
2004,Nova Scotia,Corn for grain [1151111],5.64
2004,Quebec,Corn for grain [1151111],4.4454
2004,Ontario,Corn for grain [1151111],4.2993
2004,Nova Scotia,Corn for grain [1151111],5.7
2004,Quebec,Corn for grain [1151111],4.0506
2004,Ontario,Corn for grain [1151111],4.1385
2004,Nova Scotia,Corn for grain [1151111],5.7
2004,Quebec,Corn for grain [1151111],3.7212
2004,Ontario,Corn for grain [1151111],3.8636999999999997
2004,Nova Scotia,Corn for grain [1151111],5.79
2004,Quebec,Corn for grain [1151111],3.6207
2004,Ontario,Corn for grain [1151111],3.5253
2005,Nova Scotia,Corn for grain [1151111],5.85
2005,Quebec,Corn for grain [1151111],3.5562
2005,Ontario,Corn for grain [1151111],3.3623999999999996
2005,Nova Scotia,Corn for grain [1151111],5.7
2005,Quebec,Corn for grain [1151111],3.3804000000000003
2005,Ontario,Corn for grain [1151111],3.1872
2005,Nova Scotia,Corn for grain [1151111],5.7
2005,Quebec,Corn for grain [1151111],3.3423
2005,Ontario,Corn for grain [1151111],3.3417
2005,Nova Scotia,Corn for grain [1151111],5.55
2005,Quebec,Corn for grain [1151111],3.2634
2005,Ontario,Corn for grain [1151111],3.1971
2005,Nova Scotia,Corn for grain [1151111],5.55
2005,Quebec,Corn for grain [1151111],3.2096999999999998
2005,Ontario,Corn for grain [1151111],3.1686
2005,Nova Scotia,Corn for grain [1151111],5.7
2005,Quebec,Corn for grain [1151111],3.2175
2005,Ontario,Corn for grain [1151111],3.3099
2005,Nova Scotia,Corn for grain [1151111],5.85
2005,Quebec,Corn for grain [1151111],3.2390999999999996
2005,Ontario,Corn for grain [1151111],3.4515
2005,Nova Scotia,Corn for grain [1151111],5.7
2005,Quebec,Corn for grain [1151111],3.183
2005,Ontario,Corn for grain [1151111],3.3522
2005,Nova Scotia,Corn for grain [1151111],5.3999999999999995
2005,Quebec,Corn for grain [1151111],3.0770999999999997
2005,Ontario,Corn for grain [1151111],3.2963999999999998
2005,Nova Scotia,Corn for grain [1151111],5.1
2005,Quebec,Corn for grain [1151111],3.1878
2005,Ontario,Corn for grain [1151111],3.1554
2005,Nova Scotia,Corn for grain [1151111],4.8
2005,Quebec,Corn for grain [1151111],3.21
2005,Ontario,Corn for grain [1151111],3.0279000000000003
2005,Nova Scotia,Corn for grain [1151111],4.2
2005,Quebec,Corn for grain [1151111],3.5363999999999995
2005,Ontario,Corn for grain [1151111],3.2151
2006,Nova Scotia,Corn for grain [1151111],4.5
2006,Quebec,Corn for grain [1151111],3.8171999999999997
2006,Ontario,Corn for grain [1151111],3.2922
2006,Nova Scotia,Corn for grain [1151111],4.8
2006,Quebec,Corn for grain [1151111],3.7398
2006,Ontario,Corn for grain [1151111],3.231
2006,Nova Scotia,Corn for grain [1151111],4.95
2006,Quebec,Corn for grain [1151111],3.666
2006,Ontario,Corn for grain [1151111],3.2952
2006,Nova Scotia,Corn for grain [1151111],4.95
2006,Quebec,Corn for grain [1151111],3.6830999999999996
2006,Ontario,Corn for grain [1151111],3.3183
2006,Nova Scotia,Corn for grain [1151111],4.95
2006,Quebec,Corn for grain [1151111],3.5616
2006,Ontario,Corn for grain [1151111],3.3111
2006,Nova Scotia,Corn for grain [1151111],4.95
2006,Quebec,Corn for grain [1151111],3.5751
2006,Ontario,Corn for grain [1151111],3.2568
2006,Nova Scotia,Corn for grain [1151111],4.95
2006,Quebec,Corn for grain [1151111],3.5907
2006,Ontario,Corn for grain [1151111],3.2954999999999997
2006,Nova Scotia,Corn for grain [1151111],4.8
2006,Quebec,Corn for grain [1151111],3.5721
2006,Ontario,Corn for grain [1151111],3.1143
2006,Nova Scotia,Corn for grain [1151111],4.95
2006,Quebec,Corn for grain [1151111],3.4983
2006,Ontario,Corn for grain [1151111],3.0963
2006,Nova Scotia,Corn for grain [1151111],5.069999999999999
2006,Quebec,Corn for grain [1151111],3.8450999999999995
2006,Ontario,Corn for grain [1151111],3.5979
2006,Nova Scotia,Corn for grain [1151111],5.25
2006,Quebec,Corn for grain [1151111],4.188
2006,Ontario,Corn for grain [1151111],3.942
2006,Nova Scotia,Corn for grain [1151111],5.97
2006,Quebec,Corn for grain [1151111],4.6449
2006,Ontario,Corn for grain [1151111],4.146
2007,Nova Scotia,Corn for grain [1151111],6
2007,Quebec,Corn for grain [1151111],4.8294
2007,Ontario,Corn for grain [1151111],4.5513
2007,Nova Scotia,Corn for grain [1151111],6.3
2007,Quebec,Corn for grain [1151111],5.101500000000001
2007,Ontario,Corn for grain [1151111],4.7733
2007,Nova Scotia,Corn for grain [1151111],6.569999999999999
2007,Quebec,Corn for grain [1151111],5.3058000000000005
2007,Ontario,Corn for grain [1151111],4.8579
2007,Nova Scotia,Corn for grain [1151111],6.8999999999999995
2007,Quebec,Corn for grain [1151111],5.2509
2007,Ontario,Corn for grain [1151111],4.7415
2007,Nova Scotia,Corn for grain [1151111],6.8999999999999995
2007,Quebec,Corn for grain [1151111],5.3016
2007,Ontario,Corn for grain [1151111],4.838699999999999
2007,Nova Scotia,Corn for grain [1151111],6.8999999999999995
2007,Quebec,Corn for grain [1151111],5.3745
2007,Ontario,Corn for grain [1151111],5.0085
2007,Nova Scotia,Corn for grain [1151111],6.6
2007,Quebec,Corn for grain [1151111],5.1392999999999995
2007,Ontario,Corn for grain [1151111],4.8627
2007,Nova Scotia,Corn for grain [1151111],6.6
2007,Quebec,Corn for grain [1151111],4.955699999999999
2007,Ontario,Corn for grain [1151111],4.5992999999999995
2007,Nova Scotia,Corn for grain [1151111],6.3
2007,Quebec,Corn for grain [1151111],5.0697
2007,Ontario,Corn for grain [1151111],4.7402999999999995
2007,Nova Scotia,Corn for grain [1151111],5.67
2007,Quebec,Corn for grain [1151111],4.7619
2007,Ontario,Corn for grain [1151111],4.5102
2007,Nova Scotia,Corn for grain [1151111],5.64
2007,Quebec,Corn for grain [1151111],4.6395
2007,Ontario,Corn for grain [1151111],4.3698
2007,Nova Scotia,Corn for grain [1151111],6.029999999999999
2007,Quebec,Corn for grain [1151111],5.0169
2007,Ontario,Corn for grain [1151111],4.6155
2008,Nova Scotia,Corn for grain [1151111],6.1499999999999995
2008,Quebec,Corn for grain [1151111],5.4261
2008,Ontario,Corn for grain [1151111],4.9875
2008,Nova Scotia,Corn for grain [1151111],6.6
2008,Quebec,Corn for grain [1151111],5.604
2008,Ontario,Corn for grain [1151111],5.3052
2008,Nova Scotia,Corn for grain [1151111],6.6
2008,Quebec,Corn for grain [1151111],5.7650999999999994
2008,Ontario,Corn for grain [1151111],5.564399999999999
2008,Nova Scotia,Corn for grain [1151111],6.75
2008,Quebec,Corn for grain [1151111],6.1521
2008,Ontario,Corn for grain [1151111],5.9943
2008,Nova Scotia,Corn for grain [1151111],6.8999999999999995
2008,Quebec,Corn for grain [1151111],6.4029
2008,Ontario,Corn for grain [1151111],6.012599999999999
2008,Nova Scotia,Corn for grain [1151111],6.8999999999999995
2008,Quebec,Corn for grain [1151111],6.8613
2008,Ontario,Corn for grain [1151111],6.4967999999999995
2008,Nova Scotia,Corn for grain [1151111],7.5
2008,Quebec,Corn for grain [1151111],7.482
2008,Ontario,Corn for grain [1151111],6.6768
2008,Nova Scotia,Corn for grain [1151111],7.5
2008,Quebec,Corn for grain [1151111],7.178699999999999
2008,Ontario,Corn for grain [1151111],6.4695
2008,Nova Scotia,Corn for grain [1151111],7.5
2008,Quebec,Corn for grain [1151111],7.406699999999999
2008,Ontario,Corn for grain [1151111],6.7782
2008,Nova Scotia,Corn for grain [1151111],6.8999999999999995
2008,Quebec,Corn for grain [1151111],6.0195
2008,Ontario,Corn for grain [1151111],5.8749
2008,Nova Scotia,Corn for grain [1151111],6.96
2008,Quebec,Corn for grain [1151111],5.9859
2008,Ontario,Corn for grain [1151111],5.6202
2008,Nova Scotia,Corn for grain [1151111],6.96
2008,Quebec,Corn for grain [1151111],5.9808
2008,Ontario,Corn for grain [1151111],5.4516
2009,Nova Scotia,Corn for grain [1151111],6.989999999999999
2009,Quebec,Corn for grain [1151111],6.1116
2009,Ontario,Corn for grain [1151111],5.604
2009,Nova Scotia,Corn for grain [1151111],6.6
2009,Quebec,Corn for grain [1151111],6.0006
2009,Ontario,Corn for grain [1151111],5.424
2009,Nova Scotia,Corn for grain [1151111],6.6
2009,Quebec,Corn for grain [1151111],5.916899999999999
2009,Ontario,Corn for grain [1151111],5.4627
2009,Nova Scotia,Corn for grain [1151111],7.35
2009,Quebec,Corn for grain [1151111],5.9525999999999994
2009,Ontario,Corn for grain [1151111],5.4231
2009,Nova Scotia,Corn for grain [1151111],7.199999999999999
2009,Quebec,Corn for grain [1151111],5.9955
2009,Ontario,Corn for grain [1151111],5.5257
2009,Nova Scotia,Corn for grain [1151111],7.14
2009,Quebec,Corn for grain [1151111],6.0777
2009,Ontario,Corn for grain [1151111],5.745299999999999
2009,Nova Scotia,Corn for grain [1151111],7.199999999999999
2009,Quebec,Corn for grain [1151111],5.7075
2009,Ontario,Corn for grain [1151111],5.460299999999999
2009,Nova Scotia,Corn for grain [1151111],6.8999999999999995
2009,Quebec,Corn for grain [1151111],5.3907
2009,Ontario,Corn for grain [1151111],5.1234
2009,Nova Scotia,Corn for grain [1151111],6.45
2009,Quebec,Corn for grain [1151111],5.2593
2009,Ontario,Corn for grain [1151111],4.9193999999999996
2009,Nova Scotia,Corn for grain [1151111],6.12
2009,Quebec,Corn for grain [1151111],5.5221
2009,Ontario,Corn for grain [1151111],5.1273
2009,Nova Scotia,Corn for grain [1151111],6.09
2009,Quebec,Corn for grain [1151111],5.6556
2009,Ontario,Corn for grain [1151111],5.238300000000001
2009,Nova Scotia,Corn for grain [1151111],6.12
2009,Quebec,Corn for grain [1151111],5.584199999999999
2009,Ontario,Corn for grain [1151111],5.1225
2010,Nova Scotia,Corn for grain [1151111],6.3
2010,Quebec,Corn for grain [1151111],5.5179
2010,Ontario,Corn for grain [1151111],5.0883
2010,Nova Scotia,Corn for grain [1151111],6.1499999999999995
2010,Quebec,Corn for grain [1151111],5.3358
2010,Ontario,Corn for grain [1151111],4.7658000000000005
2010,Nova Scotia,Corn for grain [1151111],6
2010,Quebec,Corn for grain [1151111],5.1651
2010,Ontario,Corn for grain [1151111],4.8927
2010,Nova Scotia,Corn for grain [1151111],6.45
2010,Quebec,Corn for grain [1151111],5.0226
2010,Ontario,Corn for grain [1151111],4.5645
2010,Nova Scotia,Corn for grain [1151111],6.45
2010,Quebec,Corn for grain [1151111],4.875299999999999
2010,Ontario,Corn for grain [1151111],4.5813
2010,Nova Scotia,Corn for grain [1151111],6.45
2010,Quebec,Corn for grain [1151111],4.7664
2010,Ontario,Corn for grain [1151111],4.5315
2010,Nova Scotia,Corn for grain [1151111],6.45
2010,Quebec,Corn for grain [1151111],4.824599999999999
2010,Ontario,Corn for grain [1151111],4.5963
2010,Nova Scotia,Corn for grain [1151111],6.45
2010,Quebec,Corn for grain [1151111],4.8216
2010,Ontario,Corn for grain [1151111],4.71
2010,Nova Scotia,Corn for grain [1151111],6.45
2010,Quebec,Corn for grain [1151111],4.955699999999999
2010,Ontario,Corn for grain [1151111],4.923
2010,Nova Scotia,Corn for grain [1151111],6.33
2010,Quebec,Corn for grain [1151111],5.627999999999999
2010,Ontario,Corn for grain [1151111],5.230499999999999
2010,Nova Scotia,Corn for grain [1151111],6.66
2010,Quebec,Corn for grain [1151111],5.7299999999999995
2010,Ontario,Corn for grain [1151111],5.358
2010,Nova Scotia,Corn for grain [1151111],7.109999999999999
2010,Quebec,Corn for grain [1151111],6.0624
2010,Ontario,Corn for grain [1151111],6.0708
2011,Nova Scotia,Corn for grain [1151111],7.5
2011,Quebec,Corn for grain [1151111],6.434399999999999
2011,Ontario,Corn for grain [1151111],5.9757
2011,Nova Scotia,Corn for grain [1151111],7.83
2011,Quebec,Corn for grain [1151111],6.8502
2011,Ontario,Corn for grain [1151111],6.5172
2011,Nova Scotia,Corn for grain [1151111],7.739999999999999
2011,Quebec,Corn for grain [1151111],7.166399999999999
2011,Ontario,Corn for grain [1151111],6.645
2011,Nova Scotia,Corn for grain [1151111],8.129999999999999
2011,Quebec,Corn for grain [1151111],7.4727
2011,Ontario,Corn for grain [1151111],7.168499999999999
2011,Nova Scotia,Corn for grain [1151111],8.459999999999999
2011,Quebec,Corn for grain [1151111],7.604399999999999
2011,Ontario,Corn for grain [1151111],7.129199999999999
2011,Nova Scotia,Corn for grain [1151111],8.7
2011,Quebec,Corn for grain [1151111],7.9026000000000005
2011,Ontario,Corn for grain [1151111],7.3404
2011,Nova Scotia,Corn for grain [1151111],8.459999999999999
2011,Quebec,Corn for grain [1151111],8.3424
2011,Ontario,Corn for grain [1151111],7.7187
2011,Nova Scotia,Corn for grain [1151111],9.299999999999999
2011,Quebec,Corn for grain [1151111],9.0999
2011,Ontario,Corn for grain [1151111],8.6184
2011,Nova Scotia,Corn for grain [1151111],9
2011,Quebec,Corn for grain [1151111],9.405899999999999
2011,Ontario,Corn for grain [1151111],8.8281
2011,Nova Scotia,Corn for grain [1151111],8.07
2011,Quebec,Corn for grain [1151111],7.4256
2011,Ontario,Corn for grain [1151111],7.3158
2011,Nova Scotia,Corn for grain [1151111],7.83
2011,Quebec,Corn for grain [1151111],6.9477
2011,Ontario,Corn for grain [1151111],6.691199999999999
2011,Nova Scotia,Corn for grain [1151111],7.949999999999999
2011,Quebec,Corn for grain [1151111],7.4094
2011,Ontario,Corn for grain [1151111],6.7604999999999995
2012,Nova Scotia,Corn for grain [1151111],8.16
2012,Quebec,Corn for grain [1151111],7.787399999999999
2012,Ontario,Corn for grain [1151111],7.1547
2012,Nova Scotia,Corn for grain [1151111],8.459999999999999
2012,Quebec,Corn for grain [1151111],7.9644
2012,Ontario,Corn for grain [1151111],7.245299999999999
2012,Nova Scotia,Corn for grain [1151111],8.52
2012,Quebec,Corn for grain [1151111],7.9983
2012,Ontario,Corn for grain [1151111],7.3722
2012,Nova Scotia,Corn for grain [1151111],8.7
2012,Quebec,Corn for grain [1151111],8.0091
2012,Ontario,Corn for grain [1151111],7.4967
2012,Nova Scotia,Corn for grain [1151111],8.58
2012,Quebec,Corn for grain [1151111],7.997699999999999
2012,Ontario,Corn for grain [1151111],7.334099999999999
2012,Nova Scotia,Corn for grain [1151111],8.7
2012,Quebec,Corn for grain [1151111],7.961399999999999
2012,Ontario,Corn for grain [1151111],7.406699999999999
2012,Nova Scotia,Corn for grain [1151111],9.15
2012,Quebec,Corn for grain [1151111],8.734499999999999
2012,Ontario,Corn for grain [1151111],8.0169
2012,Nova Scotia,Corn for grain [1151111],9.6
2012,Quebec,Corn for grain [1151111],9.6039
2012,Ontario,Corn for grain [1151111],8.127600000000001
2012,Nova Scotia,Corn for grain [1151111],9.51
2012,Quebec,Corn for grain [1151111],9.7773
2012,Ontario,Corn for grain [1151111],8.952300000000001
2012,Nova Scotia,Corn for grain [1151111],8.7
2012,Quebec,Corn for grain [1151111],8.1702
2012,Ontario,Corn for grain [1151111],7.497599999999999
2012,Nova Scotia,Corn for grain [1151111],8.34
2012,Quebec,Corn for grain [1151111],8.132399999999999
2012,Ontario,Corn for grain [1151111],7.509
2012,Nova Scotia,Corn for grain [1151111],8.04
2012,Quebec,Corn for grain [1151111],8.5725
2012,Ontario,Corn for grain [1151111],7.677599999999999
2013,Nova Scotia,Corn for grain [1151111],7.739999999999999
2013,Quebec,Corn for grain [1151111],8.4861
2013,Ontario,Corn for grain [1151111],7.7994
2013,Nova Scotia,Corn for grain [1151111],7.949999999999999
2013,Quebec,Corn for grain [1151111],8.5374
2013,Ontario,Corn for grain [1151111],7.9569
2013,Nova Scotia,Corn for grain [1151111],7.859999999999999
2013,Quebec,Corn for grain [1151111],8.4225
2013,Ontario,Corn for grain [1151111],7.942799999999999
2013,Nova Scotia,Corn for grain [1151111],7.739999999999999
2013,Quebec,Corn for grain [1151111],8.2215
2013,Ontario,Corn for grain [1151111],7.8411
2013,Nova Scotia,Corn for grain [1151111],7.47
2013,Quebec,Corn for grain [1151111],7.8579
2013,Ontario,Corn for grain [1151111],7.740599999999999
2013,Nova Scotia,Corn for grain [1151111],7.56
2013,Quebec,Corn for grain [1151111],7.8828
2013,Ontario,Corn for grain [1151111],7.744499999999999
2013,Nova Scotia,Corn for grain [1151111],7.4399999999999995
2013,Quebec,Corn for grain [1151111],7.6335
2013,Ontario,Corn for grain [1151111],7.698
2013,Nova Scotia,Corn for grain [1151111],7.29
2013,Quebec,Corn for grain [1151111],7.023899999999999
2013,Ontario,Corn for grain [1151111],7.1823
2013,Nova Scotia,Corn for grain [1151111],8.789100000000001
2013,Quebec,Corn for grain [1151111],6.9132
2013,Ontario,Corn for grain [1151111],6.8172
2013,Nova Scotia,Corn for grain [1151111],7.438199999999999
2013,Quebec,Corn for grain [1151111],6.0725999999999996
2013,Ontario,Corn for grain [1151111],6.0072
2013,Nova Scotia,Corn for grain [1151111],7.064399999999999
2013,Quebec,Corn for grain [1151111],5.5206
2013,Ontario,Corn for grain [1151111],5.2551
2013,Nova Scotia,Corn for grain [1151111],7.1418
2013,Quebec,Corn for grain [1151111],5.6072999999999995
2013,Ontario,Corn for grain [1151111],5.1222
2014,Nova Scotia,Corn for grain [1151111],7.0310999999999995
2014,Quebec,Corn for grain [1151111],5.568899999999999
2014,Ontario,Corn for grain [1151111],5.1099000000000006
2014,Nova Scotia,Corn for grain [1151111],7.1205
2014,Quebec,Corn for grain [1151111],5.7227999999999994
2014,Ontario,Corn for grain [1151111],5.2578
2014,Nova Scotia,Corn for grain [1151111],7.2116999999999996
2014,Quebec,Corn for grain [1151111],5.8797
2014,Ontario,Corn for grain [1151111],5.5899
2014,Nova Scotia,Corn for grain [1151111],6.7224
2014,Quebec,Corn for grain [1151111],6.2406
2014,Ontario,Corn for grain [1151111],5.8338
2014,Nova Scotia,Corn for grain [1151111],6.8133
2014,Quebec,Corn for grain [1151111],6.3258
2014,Ontario,Corn for grain [1151111],5.8323
2014,Nova Scotia,Corn for grain [1151111],6.605999999999999
2014,Quebec,Corn for grain [1151111],6.3384
2014,Ontario,Corn for grain [1151111],5.6958
2014,Nova Scotia,Corn for grain [1151111],5.900099999999999
2014,Quebec,Corn for grain [1151111],6.0513
2014,Ontario,Corn for grain [1151111],5.554799999999999
2014,Nova Scotia,Corn for grain [1151111],6.3225
2014,Quebec,Corn for grain [1151111],5.9427
2014,Ontario,Corn for grain [1151111],5.3847000000000005
2014,Nova Scotia,Corn for grain [1151111],6.039
2014,Quebec,Corn for grain [1151111],6.0051
2014,Ontario,Corn for grain [1151111],5.5127999999999995
2014,Nova Scotia,Corn for grain [1151111],6.432599999999999
2014,Quebec,Corn for grain [1151111],5.8359
2014,Ontario,Corn for grain [1151111],5.495099999999999
2014,Nova Scotia,Corn for grain [1151111],6.519299999999999
2014,Quebec,Corn for grain [1151111],5.7672
2014,Ontario,Corn for grain [1151111],5.3088
2014,Nova Scotia,Corn for grain [1151111],6.5874
2014,Quebec,Corn for grain [1151111],6.1194
2014,Ontario,Corn for grain [1151111],5.4159
2015,Nova Scotia,Corn for grain [1151111],6.822299999999999
2015,Quebec,Corn for grain [1151111],6.222599999999999
2015,Ontario,Corn for grain [1151111],5.5152
2015,Nova Scotia,Corn for grain [1151111],6.9252
2015,Quebec,Corn for grain [1151111],6.2219999999999995
2015,Ontario,Corn for grain [1151111],5.5874999999999995
2015,Nova Scotia,Corn for grain [1151111],6.995699999999999
2015,Quebec,Corn for grain [1151111],6.219
2015,Ontario,Corn for grain [1151111],5.7168
2015,Nova Scotia,Corn for grain [1151111],6.829199999999999
2015,Quebec,Corn for grain [1151111],6.1752
2015,Ontario,Corn for grain [1151111],5.6859
2015,Nova Scotia,Corn for grain [1151111],6.603899999999999
2015,Quebec,Corn for grain [1151111],6.1197
2015,Ontario,Corn for grain [1151111],5.5806000000000004
2015,Nova Scotia,Corn for grain [1151111],7.0386
2015,Quebec,Corn for grain [1151111],6.0977999999999994
2015,Ontario,Corn for grain [1151111],5.618399999999999
2015,Nova Scotia,Corn for grain [1151111],7.4736
2015,Quebec,Corn for grain [1151111],6.496199999999999
2015,Ontario,Corn for grain [1151111],5.8308
2015,Nova Scotia,Corn for grain [1151111],7.6488
2015,Quebec,Corn for grain [1151111],6.9138
2015,Ontario,Corn for grain [1151111],5.8236
2015,Nova Scotia,Corn for grain [1151111],7.988099999999999
2015,Quebec,Corn for grain [1151111],7.1148
2015,Ontario,Corn for grain [1151111],6.0543
2015,Nova Scotia,Corn for grain [1151111],7.1526
2015,Quebec,Corn for grain [1151111],6.0168
2015,Ontario,Corn for grain [1151111],5.6811
2015,Nova Scotia,Corn for grain [1151111],6.6842999999999995
2015,Quebec,Corn for grain [1151111],5.8359
2015,Ontario,Corn for grain [1151111],5.5365
2015,Nova Scotia,Corn for grain [1151111],6.6102
2015,Quebec,Corn for grain [1151111],6.0147
2015,Ontario,Corn for grain [1151111],5.616899999999999
2016,Nova Scotia,Corn for grain [1151111],6.5256
2016,Quebec,Corn for grain [1151111],6.0411
2016,Ontario,Corn for grain [1151111],5.680499999999999
2016,Nova Scotia,Corn for grain [1151111],6.7518
2016,Quebec,Corn for grain [1151111],6.0789
2016,Ontario,Corn for grain [1151111],5.787
2016,Nova Scotia,Corn for grain [1151111],6.713699999999999
2016,Quebec,Corn for grain [1151111],6.0161999999999995
2016,Ontario,Corn for grain [1151111],5.799
2016,Nova Scotia,Corn for grain [1151111],6.7025999999999994
2016,Quebec,Corn for grain [1151111],5.927099999999999
2016,Ontario,Corn for grain [1151111],5.8347
2016,Nova Scotia,Corn for grain [1151111],6.9318
2016,Quebec,Corn for grain [1151111],6.0324
2016,Ontario,Corn for grain [1151111],5.916899999999999
2016,Nova Scotia,Corn for grain [1151111],7.008
2016,Quebec,Corn for grain [1151111],6.2394
2016,Ontario,Corn for grain [1151111],6.077999999999999
2016,Nova Scotia,Corn for grain [1151111],6.5394
2016,Quebec,Corn for grain [1151111],6.2768999999999995
2016,Ontario,Corn for grain [1151111],6.0783000000000005
2016,Nova Scotia,Corn for grain [1151111],6.397799999999999
2016,Quebec,Corn for grain [1151111],6.1971
2016,Ontario,Corn for grain [1151111],5.8983
2016,Nova Scotia,Corn for grain [1151111],6.555
2016,Quebec,Corn for grain [1151111],6.062099999999999
2016,Ontario,Corn for grain [1151111],5.764799999999999
2016,Nova Scotia,Corn for grain [1151111],6.452999999999999
2016,Quebec,Corn for grain [1151111],5.7299999999999995
2016,Ontario,Corn for grain [1151111],5.7111
2016,Nova Scotia,Corn for grain [1151111],6.9048
2016,Quebec,Corn for grain [1151111],5.7299999999999995
2016,Ontario,Corn for grain [1151111],5.6247
2016,Nova Scotia,Corn for grain [1151111],6.837599999999999
2016,Quebec,Corn for grain [1151111],5.9399999999999995
2016,Ontario,Corn for grain [1151111],5.5905
2017,Nova Scotia,Corn for grain [1151111],6.8526
2017,Quebec,Corn for grain [1151111],5.91
2017,Ontario,Corn for grain [1151111],5.6156999999999995
2017,Nova Scotia,Corn for grain [1151111],7.273499999999999
2017,Quebec,Corn for grain [1151111],5.9399999999999995
2017,Ontario,Corn for grain [1151111],5.6733
2017,Nova Scotia,Corn for grain [1151111],7.156199999999999
2017,Quebec,Corn for grain [1151111],5.97
2017,Ontario,Corn for grain [1151111],5.8863
2017,Nova Scotia,Corn for grain [1151111],7.1532
2017,Quebec,Corn for grain [1151111],6
2017,Ontario,Corn for grain [1151111],5.825099999999999
2017,Nova Scotia,Corn for grain [1151111],6.4665
2017,Quebec,Corn for grain [1151111],6.029999999999999
2017,Ontario,Corn for grain [1151111],5.8934999999999995
2017,Nova Scotia,Corn for grain [1151111],6.4517999999999995
2017,Quebec,Corn for grain [1151111],6.12
