year,province,Farm products,value
1990,Ontario,Oats [115113111],3.8511
1990,Manitoba,Oats [115113111],2.5311
1990,Saskatchewan,Oats [115113111],2.5926
1990,Alberta,Oats [115113111],2.4576
1990,British Columbia,Oats [115113111],2.4273
1990,Prince Edward Island,Oats [115113111],3.7562999999999995
1990,Nova Scotia,Oats [115113111],4.5474000000000006
1990,New Brunswick,Oats [115113111],4.0043999999999995
1990,Quebec,Oats [115113111],3.0729
1990,Ontario,Oats [115113111],3.7701
1990,Manitoba,Oats [115113111],1.8726
1990,Saskatchewan,Oats [115113111],2.0991
1990,Alberta,Oats [115113111],2.0817
1990,British Columbia,Oats [115113111],2.2662
1990,Prince Edward Island,Oats [115113111],3.504
1990,Nova Scotia,Oats [115113111],4.2059999999999995
1990,New Brunswick,Oats [115113111],3.8615999999999997
1990,Quebec,Oats [115113111],2.7500999999999998
1990,Ontario,Oats [115113111],3.15
1990,Manitoba,Oats [115113111],2.1561
1990,Saskatchewan,Oats [115113111],1.7562
1990,Alberta,Oats [115113111],1.9683
1990,British Columbia,Oats [115113111],1.5402
1990,Prince Edward Island,Oats [115113111],3.4766999999999997
1990,Nova Scotia,Oats [115113111],4.0293
1990,New Brunswick,Oats [115113111],3.7611
1990,Quebec,Oats [115113111],2.6054999999999997
1990,Ontario,Oats [115113111],2.9409
1990,Manitoba,Oats [115113111],1.8012
1990,Saskatchewan,Oats [115113111],1.6005
1990,Alberta,Oats [115113111],1.7772
1990,British Columbia,Oats [115113111],2.2053000000000003
1990,Prince Edward Island,Oats [115113111],3.2270999999999996
1990,Nova Scotia,Oats [115113111],4.082999999999999
1990,New Brunswick,Oats [115113111],3.8007
1990,Quebec,Oats [115113111],2.3954999999999997
1990,Ontario,Oats [115113111],2.8613999999999997
1990,Manitoba,Oats [115113111],1.9092
1990,Saskatchewan,Oats [115113111],1.905
1990,Alberta,Oats [115113111],2.0109
1990,British Columbia,Oats [115113111],2.0304
1990,Prince Edward Island,Oats [115113111],3.3228
1990,Nova Scotia,Oats [115113111],3.8472
1990,New Brunswick,Oats [115113111],3.7421999999999995
1990,Quebec,Oats [115113111],2.4755999999999996
1990,Ontario,Oats [115113111],3.1022999999999996
1990,Manitoba,Oats [115113111],1.9229999999999998
1990,Saskatchewan,Oats [115113111],2.2272
1990,Alberta,Oats [115113111],2.13
1990,British Columbia,Oats [115113111],2.2227
1990,Prince Edward Island,Oats [115113111],3.0801
1990,Nova Scotia,Oats [115113111],3.9981
1990,New Brunswick,Oats [115113111],3.7970999999999995
1990,Quebec,Oats [115113111],2.4539999999999997
1990,Ontario,Oats [115113111],3.0576
1990,Manitoba,Oats [115113111],1.9611
1990,Saskatchewan,Oats [115113111],1.9719
1990,Alberta,Oats [115113111],2.0604
1990,British Columbia,Oats [115113111],2.3676
1991,Prince Edward Island,Oats [115113111],3.1641
1991,Nova Scotia,Oats [115113111],3.8466
1991,New Brunswick,Oats [115113111],3.6731999999999996
1991,Quebec,Oats [115113111],2.7137999999999995
1991,Ontario,Oats [115113111],3.1064999999999996
1991,Manitoba,Oats [115113111],2.1929999999999996
1991,Saskatchewan,Oats [115113111],2.0052
1991,Alberta,Oats [115113111],2.0895
1991,British Columbia,Oats [115113111],2.4755999999999996
1991,Prince Edward Island,Oats [115113111],3.2211
1991,Nova Scotia,Oats [115113111],3.9459
1991,New Brunswick,Oats [115113111],3.9963
1991,Quebec,Oats [115113111],2.6484
1991,Ontario,Oats [115113111],3.1946999999999997
1991,Manitoba,Oats [115113111],2.1338999999999997
1991,Saskatchewan,Oats [115113111],1.9127999999999998
1991,Alberta,Oats [115113111],2.0475
1991,British Columbia,Oats [115113111],2.3253
1991,Prince Edward Island,Oats [115113111],3.2258999999999998
1991,Nova Scotia,Oats [115113111],3.9791999999999996
1991,New Brunswick,Oats [115113111],3.7092
1991,Quebec,Oats [115113111],2.7678000000000003
1991,Ontario,Oats [115113111],3.1968
1991,Manitoba,Oats [115113111],2.097
1991,Saskatchewan,Oats [115113111],2.0175
1991,Alberta,Oats [115113111],2.0712
1991,British Columbia,Oats [115113111],1.9962000000000002
1991,Prince Edward Island,Oats [115113111],3.4637999999999995
1991,Nova Scotia,Oats [115113111],3.9174
1991,New Brunswick,Oats [115113111],3.8988
1991,Quebec,Oats [115113111],2.7693
1991,Ontario,Oats [115113111],3.2765999999999997
1991,Manitoba,Oats [115113111],2.1954000000000002
1991,Saskatchewan,Oats [115113111],2.0853
1991,Alberta,Oats [115113111],2.0151
1991,British Columbia,Oats [115113111],2.3301
1991,Prince Edward Island,Oats [115113111],3.2901
1991,Nova Scotia,Oats [115113111],4.0581000000000005
1991,New Brunswick,Oats [115113111],3.9041999999999994
1991,Quebec,Oats [115113111],2.8263
1991,Ontario,Oats [115113111],3.2447999999999997
1991,Manitoba,Oats [115113111],2.0507999999999997
1991,Saskatchewan,Oats [115113111],1.9973999999999998
1991,Alberta,Oats [115113111],2.004
1991,British Columbia,Oats [115113111],2.0295
1991,Prince Edward Island,Oats [115113111],3.27
1991,Nova Scotia,Oats [115113111],4.02
1991,New Brunswick,Oats [115113111],3.9
1991,Quebec,Oats [115113111],2.7312000000000003
1991,Ontario,Oats [115113111],3.15
1991,Manitoba,Oats [115113111],2.0229
1991,Saskatchewan,Oats [115113111],1.9803000000000002
1991,Alberta,Oats [115113111],2.0345999999999997
1991,British Columbia,Oats [115113111],2.04
1991,Prince Edward Island,Oats [115113111],3.2117999999999998
1991,Nova Scotia,Oats [115113111],3.9945
1991,New Brunswick,Oats [115113111],4.1205
1991,Quebec,Oats [115113111],2.6295
1991,Ontario,Oats [115113111],2.8007999999999997
1991,Manitoba,Oats [115113111],2.0307
1991,Saskatchewan,Oats [115113111],2.0004
1991,Alberta,Oats [115113111],1.9556999999999998
1991,British Columbia,Oats [115113111],2.0513999999999997
1991,Prince Edward Island,Oats [115113111],2.7512999999999996
1991,Nova Scotia,Oats [115113111],3.9084
1991,New Brunswick,Oats [115113111],2.7075
1991,Quebec,Oats [115113111],2.4783
1991,Ontario,Oats [115113111],2.7137999999999995
1991,Manitoba,Oats [115113111],2.0120999999999998
1991,Saskatchewan,Oats [115113111],1.9911
1991,Alberta,Oats [115113111],2.0268
1991,British Columbia,Oats [115113111],2.2205999999999997
1991,Prince Edward Island,Oats [115113111],2.8562999999999996
1991,Nova Scotia,Oats [115113111],4.631399999999999
1991,New Brunswick,Oats [115113111],2.9882999999999997
1991,Quebec,Oats [115113111],2.3865
1991,Ontario,Oats [115113111],2.6321999999999997
1991,Manitoba,Oats [115113111],2.0564999999999998
1991,Saskatchewan,Oats [115113111],1.9386
1991,Alberta,Oats [115113111],2.0328
1991,British Columbia,Oats [115113111],2.1837
1991,Prince Edward Island,Oats [115113111],3.057
1991,Nova Scotia,Oats [115113111],4.647
1991,New Brunswick,Oats [115113111],3.1847999999999996
1991,Quebec,Oats [115113111],2.4006
1991,Ontario,Oats [115113111],2.8125
1991,Manitoba,Oats [115113111],2.1279000000000003
1991,Saskatchewan,Oats [115113111],2.0769
1991,Alberta,Oats [115113111],2.1912000000000003
1991,British Columbia,Oats [115113111],2.0445
1991,Prince Edward Island,Oats [115113111],3.2385
1991,Nova Scotia,Oats [115113111],4.4601
1991,New Brunswick,Oats [115113111],3.6149999999999998
1991,Quebec,Oats [115113111],2.6355
1991,Ontario,Oats [115113111],2.79
1991,Manitoba,Oats [115113111],2.2995
1991,Saskatchewan,Oats [115113111],2.2386
1991,Alberta,Oats [115113111],2.2044
1991,British Columbia,Oats [115113111],2.2506
1991,Prince Edward Island,Oats [115113111],3.4074
1991,Nova Scotia,Oats [115113111],3.8495999999999997
1991,New Brunswick,Oats [115113111],3.8840999999999997
1991,Quebec,Oats [115113111],2.7506999999999997
1991,Ontario,Oats [115113111],2.9939999999999998
1991,Manitoba,Oats [115113111],2.3427000000000002
1991,Saskatchewan,Oats [115113111],2.3469
1991,Alberta,Oats [115113111],2.3238
1991,British Columbia,Oats [115113111],2.3345999999999996
1992,Prince Edward Island,Oats [115113111],3.1673999999999998
1992,Nova Scotia,Oats [115113111],4.6395
1992,New Brunswick,Oats [115113111],4.0677
1992,Quebec,Oats [115113111],3.0947999999999998
1992,Ontario,Oats [115113111],3.1763999999999997
1992,Manitoba,Oats [115113111],2.4519
1992,Saskatchewan,Oats [115113111],2.4879000000000002
1992,Alberta,Oats [115113111],2.4699
1992,British Columbia,Oats [115113111],2.4192
1992,Prince Edward Island,Oats [115113111],3.7908
1992,Nova Scotia,Oats [115113111],5.051699999999999
1992,New Brunswick,Oats [115113111],3.7518
1992,Quebec,Oats [115113111],3.4223999999999997
1992,Ontario,Oats [115113111],3.5363999999999995
1992,Manitoba,Oats [115113111],2.8911000000000002
1992,Saskatchewan,Oats [115113111],2.9124
1992,Alberta,Oats [115113111],2.8074
1992,British Columbia,Oats [115113111],2.4896999999999996
1992,Prince Edward Island,Oats [115113111],4.0107
1992,Nova Scotia,Oats [115113111],4.95
1992,New Brunswick,Oats [115113111],4.1436
1992,Quebec,Oats [115113111],3.2826
1992,Ontario,Oats [115113111],3.621
1992,Manitoba,Oats [115113111],3.0285
1992,Saskatchewan,Oats [115113111],3.0107999999999997
1992,Alberta,Oats [115113111],2.9337
1992,British Columbia,Oats [115113111],2.8064999999999998
1992,Prince Edward Island,Oats [115113111],3.927
1992,Nova Scotia,Oats [115113111],4.8854999999999995
1992,New Brunswick,Oats [115113111],3.6903
1992,Quebec,Oats [115113111],3.4776
1992,Ontario,Oats [115113111],3.5513999999999997
1992,Manitoba,Oats [115113111],2.8119
1992,Saskatchewan,Oats [115113111],2.8125
1992,Alberta,Oats [115113111],2.8302
1992,British Columbia,Oats [115113111],2.5527
1992,Prince Edward Island,Oats [115113111],3.8274
1992,Nova Scotia,Oats [115113111],4.83
1992,New Brunswick,Oats [115113111],3.5220000000000002
1992,Quebec,Oats [115113111],3.3638999999999997
1992,Ontario,Oats [115113111],3.4614
1992,Manitoba,Oats [115113111],2.9054999999999995
1992,Saskatchewan,Oats [115113111],2.8461
1992,Alberta,Oats [115113111],2.8190999999999997
1992,British Columbia,Oats [115113111],2.5631999999999997
1992,Prince Edward Island,Oats [115113111],3.7416
1992,Nova Scotia,Oats [115113111],5.088
1992,New Brunswick,Oats [115113111],3.8697
1992,Quebec,Oats [115113111],3.2739
1992,Ontario,Oats [115113111],3.36
1992,Manitoba,Oats [115113111],2.9232
1992,Saskatchewan,Oats [115113111],2.8838999999999997
1992,Alberta,Oats [115113111],2.8644
1992,British Columbia,Oats [115113111],2.8719
1992,Prince Edward Island,Oats [115113111],3.7203
1992,Nova Scotia,Oats [115113111],4.4655
1992,New Brunswick,Oats [115113111],3.7646999999999995
1992,Quebec,Oats [115113111],3.4227
1992,Ontario,Oats [115113111],3.4125
1992,Manitoba,Oats [115113111],2.6334
1992,Saskatchewan,Oats [115113111],2.5839
1992,Alberta,Oats [115113111],2.703
1992,British Columbia,Oats [115113111],2.3379000000000003
1992,Prince Edward Island,Oats [115113111],3.5016
1992,Nova Scotia,Oats [115113111],4.116
1992,New Brunswick,Oats [115113111],3.7104
1992,Quebec,Oats [115113111],2.9213999999999998
1992,Ontario,Oats [115113111],3.297
1992,Manitoba,Oats [115113111],2.7165
1992,Saskatchewan,Oats [115113111],2.5203
1992,Alberta,Oats [115113111],2.8794
1992,British Columbia,Oats [115113111],2.0879999999999996
1992,Prince Edward Island,Oats [115113111],3.5376
1992,Nova Scotia,Oats [115113111],4.3449
1992,New Brunswick,Oats [115113111],2.9271
1992,Quebec,Oats [115113111],2.7111
1992,Ontario,Oats [115113111],2.9438999999999997
1992,Manitoba,Oats [115113111],3.0177
1992,Saskatchewan,Oats [115113111],2.8221
1992,Alberta,Oats [115113111],2.9568
1992,British Columbia,Oats [115113111],2.6379
1992,Prince Edward Island,Oats [115113111],4.0965
1992,Nova Scotia,Oats [115113111],4.281
1992,New Brunswick,Oats [115113111],2.6727
1992,Quebec,Oats [115113111],2.7717
1992,Ontario,Oats [115113111],2.88
1992,Manitoba,Oats [115113111],3.0113999999999996
1992,Saskatchewan,Oats [115113111],2.8653
1992,Alberta,Oats [115113111],2.8487999999999998
1992,British Columbia,Oats [115113111],2.6687999999999996
1992,Prince Edward Island,Oats [115113111],3.822
1992,Nova Scotia,Oats [115113111],4.2579
1992,New Brunswick,Oats [115113111],2.9964
1992,Quebec,Oats [115113111],2.6544
1992,Ontario,Oats [115113111],3.03
1992,Manitoba,Oats [115113111],3.0473999999999997
1992,Saskatchewan,Oats [115113111],2.9423999999999997
1992,Alberta,Oats [115113111],3.0594
1992,British Columbia,Oats [115113111],3.1115999999999997
1992,Prince Edward Island,Oats [115113111],4.145099999999999
1992,Nova Scotia,Oats [115113111],4.1958
1992,New Brunswick,Oats [115113111],3.5178
1992,Quebec,Oats [115113111],2.9178
1992,Ontario,Oats [115113111],3.3449999999999998
1992,Manitoba,Oats [115113111],3.0087
1992,Saskatchewan,Oats [115113111],2.889
1992,Alberta,Oats [115113111],3.1137
1992,British Columbia,Oats [115113111],2.8112999999999997
1993,Prince Edward Island,Oats [115113111],3.8270999999999997
1993,Nova Scotia,Oats [115113111],2.8914
1993,New Brunswick,Oats [115113111],3.5376
1993,Quebec,Oats [115113111],3.0473999999999997
1993,Ontario,Oats [115113111],3.4688999999999997
1993,Manitoba,Oats [115113111],2.9703
1993,Saskatchewan,Oats [115113111],2.9154
1993,Alberta,Oats [115113111],3.1262999999999996
1993,British Columbia,Oats [115113111],2.8548
1993,Prince Edward Island,Oats [115113111],4.1388
1993,Nova Scotia,Oats [115113111],3.7317
1993,New Brunswick,Oats [115113111],4.128
1993,Quebec,Oats [115113111],3.0462000000000002
1993,Ontario,Oats [115113111],3.2963999999999998
1993,Manitoba,Oats [115113111],2.8854
1993,Saskatchewan,Oats [115113111],2.8668
1993,Alberta,Oats [115113111],2.9892
1993,British Columbia,Oats [115113111],2.9145
1993,Prince Edward Island,Oats [115113111],3.0402
1993,Nova Scotia,Oats [115113111],3.5037000000000003
1993,New Brunswick,Oats [115113111],3.2952
1993,Quebec,Oats [115113111],3.0071999999999997
1993,Ontario,Oats [115113111],3.279
1993,Manitoba,Oats [115113111],2.8613999999999997
1993,Saskatchewan,Oats [115113111],2.8341
1993,Alberta,Oats [115113111],2.8026
1993,British Columbia,Oats [115113111],2.6862
1993,Prince Edward Island,Oats [115113111],2.7645
1993,Nova Scotia,Oats [115113111],3.9375
1993,New Brunswick,Oats [115113111],3.3429
1993,Quebec,Oats [115113111],2.9868
1993,Ontario,Oats [115113111],3.2733
1993,Manitoba,Oats [115113111],2.9001
1993,Saskatchewan,Oats [115113111],2.8089
1993,Alberta,Oats [115113111],2.8767
1993,British Columbia,Oats [115113111],2.7683999999999997
1993,Prince Edward Island,Oats [115113111],2.7971999999999997
1993,Nova Scotia,Oats [115113111],3.8001
1993,New Brunswick,Oats [115113111],3.4251
1993,Quebec,Oats [115113111],3.0395999999999996
1993,Ontario,Oats [115113111],3.201
1993,Manitoba,Oats [115113111],2.8365
1993,Saskatchewan,Oats [115113111],2.7252
1993,Alberta,Oats [115113111],2.7585
1993,British Columbia,Oats [115113111],2.8629000000000002
1993,Prince Edward Island,Oats [115113111],2.6862
1993,Nova Scotia,Oats [115113111],3.7283999999999997
1993,New Brunswick,Oats [115113111],2.6999999999999997
1993,Quebec,Oats [115113111],2.8070999999999997
1993,Ontario,Oats [115113111],3.045
1993,Manitoba,Oats [115113111],2.7459
1993,Saskatchewan,Oats [115113111],2.6363999999999996
1993,Alberta,Oats [115113111],2.7396
1993,British Columbia,Oats [115113111],2.8520999999999996
1993,Prince Edward Island,Oats [115113111],3.2982
1993,Nova Scotia,Oats [115113111],3.8909999999999996
1993,New Brunswick,Oats [115113111],2.6999999999999997
1993,Quebec,Oats [115113111],2.7359999999999998
1993,Ontario,Oats [115113111],3.06
1993,Manitoba,Oats [115113111],2.8116
1993,Saskatchewan,Oats [115113111],3.0753
1993,Alberta,Oats [115113111],2.7737999999999996
1993,British Columbia,Oats [115113111],2.9232
1993,Prince Edward Island,Oats [115113111],3.0141
1993,Nova Scotia,Oats [115113111],3.0399
1993,New Brunswick,Oats [115113111],2.6934
1993,Quebec,Oats [115113111],2.6592
1993,Ontario,Oats [115113111],2.76
1993,Manitoba,Oats [115113111],2.7039
1993,Saskatchewan,Oats [115113111],2.7162
1993,Alberta,Oats [115113111],2.6889
1993,British Columbia,Oats [115113111],2.8164
1993,Prince Edward Island,Oats [115113111],2.5646999999999998
1993,Nova Scotia,Oats [115113111],2.7914999999999996
1993,New Brunswick,Oats [115113111],2.4519
1993,Quebec,Oats [115113111],2.6409
1993,Ontario,Oats [115113111],2.6625
1993,Manitoba,Oats [115113111],3.0197999999999996
1993,Saskatchewan,Oats [115113111],2.7861000000000002
1993,Alberta,Oats [115113111],2.76
1993,British Columbia,Oats [115113111],2.9979
1993,Prince Edward Island,Oats [115113111],2.751
1993,Nova Scotia,Oats [115113111],3.03
1993,New Brunswick,Oats [115113111],2.3586
1993,Quebec,Oats [115113111],2.6456999999999997
1993,Ontario,Oats [115113111],2.6999999999999997
1993,Manitoba,Oats [115113111],2.9916
1993,Saskatchewan,Oats [115113111],2.8401
1993,Alberta,Oats [115113111],2.7567
1993,British Columbia,Oats [115113111],2.9354999999999998
1993,Prince Edward Island,Oats [115113111],2.8959
1993,Nova Scotia,Oats [115113111],3.3404999999999996
1993,New Brunswick,Oats [115113111],2.973
1993,Quebec,Oats [115113111],2.9840999999999998
1993,Ontario,Oats [115113111],3.0149999999999997
1993,Manitoba,Oats [115113111],2.9937
1993,Saskatchewan,Oats [115113111],2.8977
1993,Alberta,Oats [115113111],2.7384
1993,British Columbia,Oats [115113111],2.8598999999999997
1993,Prince Edward Island,Oats [115113111],3.219
1993,Nova Scotia,Oats [115113111],4.0209
1993,New Brunswick,Oats [115113111],2.9457
1993,Quebec,Oats [115113111],3.1194
1993,Ontario,Oats [115113111],3.315
1993,Manitoba,Oats [115113111],2.9112
1993,Saskatchewan,Oats [115113111],2.8041
1993,Alberta,Oats [115113111],2.6961
1993,British Columbia,Oats [115113111],2.6637
1994,Prince Edward Island,Oats [115113111],3.1629
1994,Nova Scotia,Oats [115113111],4.0043999999999995
1994,New Brunswick,Oats [115113111],3.7100999999999997
1994,Quebec,Oats [115113111],3.2106
1994,Ontario,Oats [115113111],3.3129
1994,Manitoba,Oats [115113111],2.9109
1994,Saskatchewan,Oats [115113111],2.7075
1994,Alberta,Oats [115113111],2.676
1994,British Columbia,Oats [115113111],2.34
1994,Prince Edward Island,Oats [115113111],3.3287999999999998
1994,Nova Scotia,Oats [115113111],3.8484
1994,New Brunswick,Oats [115113111],3.9009
1994,Quebec,Oats [115113111],3.261
1994,Ontario,Oats [115113111],3.4395000000000002
1994,Manitoba,Oats [115113111],2.9436
1994,Saskatchewan,Oats [115113111],2.7015
1994,Alberta,Oats [115113111],2.6321999999999997
1994,British Columbia,Oats [115113111],2.3021999999999996
1994,Prince Edward Island,Oats [115113111],3.21
1994,Nova Scotia,Oats [115113111],3.8472
1994,New Brunswick,Oats [115113111],3.81
1994,Quebec,Oats [115113111],3.3462
1994,Ontario,Oats [115113111],3.51
1994,Manitoba,Oats [115113111],2.8452
1994,Saskatchewan,Oats [115113111],2.7314999999999996
1994,Alberta,Oats [115113111],2.5614
1994,British Columbia,Oats [115113111],2.2331999999999996
1994,Prince Edward Island,Oats [115113111],3.3038999999999996
1994,Nova Scotia,Oats [115113111],4.0152
1994,New Brunswick,Oats [115113111],3.6170999999999998
1994,Quebec,Oats [115113111],3.3768
1994,Ontario,Oats [115113111],3.51
1994,Manitoba,Oats [115113111],2.7683999999999997
1994,Saskatchewan,Oats [115113111],2.6582999999999997
1994,Alberta,Oats [115113111],2.5214999999999996
1994,British Columbia,Oats [115113111],2.2176
1994,Prince Edward Island,Oats [115113111],3.0858
1994,Nova Scotia,Oats [115113111],4.107
1994,New Brunswick,Oats [115113111],4.2321
1994,Quebec,Oats [115113111],3.4313999999999996
1994,Ontario,Oats [115113111],3.4583999999999997
1994,Manitoba,Oats [115113111],2.5929
1994,Saskatchewan,Oats [115113111],2.5166999999999997
1994,Alberta,Oats [115113111],2.4486
1994,British Columbia,Oats [115113111],2.0523
1994,Prince Edward Island,Oats [115113111],3.4223999999999997
1994,Nova Scotia,Oats [115113111],4.0931999999999995
1994,New Brunswick,Oats [115113111],4.281
1994,Quebec,Oats [115113111],3.4257
1994,Ontario,Oats [115113111],3.5433
1994,Manitoba,Oats [115113111],2.6948999999999996
1994,Saskatchewan,Oats [115113111],2.5304999999999995
1994,Alberta,Oats [115113111],2.4852
1994,British Columbia,Oats [115113111],2.2518
1994,Prince Edward Island,Oats [115113111],3.4238999999999997
1994,Nova Scotia,Oats [115113111],4.0931999999999995
1994,New Brunswick,Oats [115113111],4.7406
1994,Quebec,Oats [115113111],3.5676
1994,Ontario,Oats [115113111],3.3117
1994,Manitoba,Oats [115113111],2.4603
1994,Saskatchewan,Oats [115113111],2.346
1994,Alberta,Oats [115113111],2.4212999999999996
1994,British Columbia,Oats [115113111],1.8965999999999998
1994,Prince Edward Island,Oats [115113111],3.0806999999999998
1994,Nova Scotia,Oats [115113111],3.4299
1994,New Brunswick,Oats [115113111],3.2712
1994,Quebec,Oats [115113111],2.862
1994,Ontario,Oats [115113111],3.0408
1994,Manitoba,Oats [115113111],2.8029
1994,Saskatchewan,Oats [115113111],2.4545999999999997
1994,Alberta,Oats [115113111],2.4356999999999998
1994,British Columbia,Oats [115113111],2.0664
1994,Prince Edward Island,Oats [115113111],3.2279999999999998
1994,Nova Scotia,Oats [115113111],3.9806999999999997
1994,New Brunswick,Oats [115113111],2.9178
1994,Quebec,Oats [115113111],2.6571
1994,Ontario,Oats [115113111],3.1121999999999996
1994,Manitoba,Oats [115113111],2.8964999999999996
1994,Saskatchewan,Oats [115113111],2.7834
1994,Alberta,Oats [115113111],2.5554
1994,British Columbia,Oats [115113111],2.4381
1994,Prince Edward Island,Oats [115113111],3.2304
1994,Nova Scotia,Oats [115113111],4.0686
1994,New Brunswick,Oats [115113111],3.0704999999999996
1994,Quebec,Oats [115113111],2.7081
1994,Ontario,Oats [115113111],3.1574999999999998
1994,Manitoba,Oats [115113111],2.8989
1994,Saskatchewan,Oats [115113111],2.7371999999999996
1994,Alberta,Oats [115113111],2.5871999999999997
1994,British Columbia,Oats [115113111],2.3697
1994,Prince Edward Island,Oats [115113111],3.4055999999999997
1994,Nova Scotia,Oats [115113111],4.1223
1994,New Brunswick,Oats [115113111],4.128
1994,Quebec,Oats [115113111],2.8635
1994,Ontario,Oats [115113111],3.3621
1994,Manitoba,Oats [115113111],2.9105999999999996
1994,Saskatchewan,Oats [115113111],2.8272
1994,Alberta,Oats [115113111],2.6189999999999998
1994,British Columbia,Oats [115113111],2.1627
1994,Prince Edward Island,Oats [115113111],3.4970999999999997
1994,Nova Scotia,Oats [115113111],4.1379
1994,New Brunswick,Oats [115113111],4.2195
1994,Quebec,Oats [115113111],3.0204
1994,Ontario,Oats [115113111],3.429
1994,Manitoba,Oats [115113111],2.8733999999999997
1994,Saskatchewan,Oats [115113111],2.7753
1994,Alberta,Oats [115113111],2.5637999999999996
1994,British Columbia,Oats [115113111],2.0703
1995,Prince Edward Island,Oats [115113111],3.3905999999999996
1995,Nova Scotia,Oats [115113111],4.2771
1995,New Brunswick,Oats [115113111],3.9134999999999995
1995,Quebec,Oats [115113111],3.1677
1995,Ontario,Oats [115113111],3.5282999999999998
1995,Manitoba,Oats [115113111],2.8575
1995,Saskatchewan,Oats [115113111],2.7171
1995,Alberta,Oats [115113111],2.5128
1995,British Columbia,Oats [115113111],2.4852
1995,Prince Edward Island,Oats [115113111],3.9009
1995,Nova Scotia,Oats [115113111],4.2345
1995,New Brunswick,Oats [115113111],4.9707
1995,Quebec,Oats [115113111],2.9375999999999998
1995,Ontario,Oats [115113111],3.5355
1995,Manitoba,Oats [115113111],2.8455
1995,Saskatchewan,Oats [115113111],2.6601
1995,Alberta,Oats [115113111],2.4920999999999998
1995,British Columbia,Oats [115113111],2.4525
1995,Prince Edward Island,Oats [115113111],4.092
1995,Nova Scotia,Oats [115113111],4.3263
1995,New Brunswick,Oats [115113111],4.896599999999999
1995,Quebec,Oats [115113111],3.2826
1995,Ontario,Oats [115113111],3.5462999999999996
1995,Manitoba,Oats [115113111],2.8524
1995,Saskatchewan,Oats [115113111],2.6484
1995,Alberta,Oats [115113111],2.4903
1995,British Columbia,Oats [115113111],2.4156
1995,Prince Edward Island,Oats [115113111],4.219799999999999
1995,Nova Scotia,Oats [115113111],4.3833
1995,New Brunswick,Oats [115113111],4.185
1995,Quebec,Oats [115113111],3.2645999999999997
1995,Ontario,Oats [115113111],3.6024
1995,Manitoba,Oats [115113111],2.9562
1995,Saskatchewan,Oats [115113111],2.7384
1995,Alberta,Oats [115113111],2.6289
1995,British Columbia,Oats [115113111],2.4477
1995,Prince Edward Island,Oats [115113111],4.1913
1995,Nova Scotia,Oats [115113111],4.3833
1995,New Brunswick,Oats [115113111],4.2747
1995,Quebec,Oats [115113111],3.3263999999999996
1995,Ontario,Oats [115113111],3.6698999999999997
1995,Manitoba,Oats [115113111],3.0854999999999997
1995,Saskatchewan,Oats [115113111],2.8683
1995,Alberta,Oats [115113111],2.7914999999999996
1995,British Columbia,Oats [115113111],2.6763
1995,Prince Edward Island,Oats [115113111],4.109999999999999
1995,Nova Scotia,Oats [115113111],4.3833
1995,New Brunswick,Oats [115113111],4.4856
1995,Quebec,Oats [115113111],3.0332999999999997
1995,Ontario,Oats [115113111],3.8270999999999997
1995,Manitoba,Oats [115113111],3.1302
1995,Saskatchewan,Oats [115113111],2.9445
1995,Alberta,Oats [115113111],2.9375999999999998
1995,British Columbia,Oats [115113111],2.7993
1995,Prince Edward Island,Oats [115113111],4.109999999999999
1995,Nova Scotia,Oats [115113111],4.3833
1995,New Brunswick,Oats [115113111],4.4856
1995,Quebec,Oats [115113111],3.561
1995,Ontario,Oats [115113111],4.0089
1995,Manitoba,Oats [115113111],3.2868
1995,Saskatchewan,Oats [115113111],3.1250999999999998
1995,Alberta,Oats [115113111],3.0852
1995,British Columbia,Oats [115113111],2.8203
1995,Prince Edward Island,Oats [115113111],3.7283999999999997
1995,Nova Scotia,Oats [115113111],5.2263
1995,New Brunswick,Oats [115113111],3.5433
1995,Quebec,Oats [115113111],3.9849
1995,Ontario,Oats [115113111],3.7485
1995,Manitoba,Oats [115113111],3.4964999999999997
1995,Saskatchewan,Oats [115113111],3.4187999999999996
1995,Alberta,Oats [115113111],3.5006999999999997
1995,British Columbia,Oats [115113111],3.0372
1995,Prince Edward Island,Oats [115113111],4.0626
1995,Nova Scotia,Oats [115113111],5.2263
1995,New Brunswick,Oats [115113111],3.5058
1995,Quebec,Oats [115113111],3.9386999999999994
1995,Ontario,Oats [115113111],3.7323
1995,Manitoba,Oats [115113111],3.4494
1995,Saskatchewan,Oats [115113111],3.2180999999999997
1995,Alberta,Oats [115113111],3.663
1995,British Columbia,Oats [115113111],3.2441999999999998
1995,Prince Edward Island,Oats [115113111],4.2936
1995,Nova Scotia,Oats [115113111],3.69
1995,New Brunswick,Oats [115113111],4.0374
1995,Quebec,Oats [115113111],3.8198999999999996
1995,Ontario,Oats [115113111],3.8913
1995,Manitoba,Oats [115113111],3.4944
1995,Saskatchewan,Oats [115113111],3.3947999999999996
1995,Alberta,Oats [115113111],3.8238
1995,British Columbia,Oats [115113111],3.4569
1995,Prince Edward Island,Oats [115113111],5.0112
1995,Nova Scotia,Oats [115113111],5.166899999999999
1995,New Brunswick,Oats [115113111],4.033499999999999
1995,Quebec,Oats [115113111],4.2524999999999995
1995,Ontario,Oats [115113111],4.0827
1995,Manitoba,Oats [115113111],3.9099000000000004
